dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,class
661.0,4.0,1.0,10.0,18.0,0.0,2.0,1.0,1.0,0.62,0.6212,0.53,0.0896,762.0
501.0,2.0,1.0,5.0,21.0,0.0,3.0,1.0,1.0,0.64,0.6061,0.73,0.194,330.0
189.0,3.0,0.0,7.0,23.0,0.0,6.0,0.0,1.0,0.72,0.6667,0.58,0.194,93.0
214.0,3.0,0.0,8.0,17.0,0.0,3.0,1.0,2.0,0.7,0.6667,0.79,0.0,378.0
190.0,3.0,0.0,7.0,2.0,0.0,0.0,0.0,1.0,0.68,0.6364,0.69,0.0896,68.0
447.0,2.0,1.0,3.0,7.0,0.0,5.0,1.0,2.0,0.5,0.4848,0.93,0.1343,318.0
292.0,4.0,0.0,10.0,18.0,0.0,4.0,1.0,2.0,0.46,0.4545,0.51,0.2985,430.0
159.0,2.0,0.0,6.0,10.0,0.0,4.0,1.0,1.0,0.86,0.8182,0.5,0.2836,74.0
525.0,2.0,1.0,6.0,5.0,0.0,6.0,0.0,1.0,0.6,0.6212,0.56,0.1045,15.0
24.0,1.0,0.0,1.0,5.0,0.0,2.0,1.0,1.0,0.14,0.1364,0.74,0.2239,9.0
475.0,2.0,1.0,4.0,2.0,0.0,5.0,1.0,1.0,0.44,0.4394,0.88,0.194,18.0
556.0,3.0,1.0,7.0,18.0,0.0,2.0,1.0,3.0,0.7,0.6667,0.74,0.2239,749.0
602.0,3.0,1.0,8.0,11.0,0.0,6.0,0.0,2.0,0.72,0.6818,0.62,0.2836,314.0
47.0,1.0,0.0,2.0,22.0,0.0,4.0,1.0,1.0,0.5,0.4848,0.59,0.2836,68.0
442.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,0.46,0.4545,0.82,0.1045,41.0
376.0,1.0,1.0,1.0,7.0,0.0,4.0,1.0,2.0,0.34,0.3182,0.87,0.2836,218.0
183.0,3.0,0.0,7.0,10.0,0.0,0.0,0.0,1.0,0.74,0.6970000000000001,0.66,0.1642,133.0
62.0,1.0,0.0,3.0,14.0,0.0,5.0,1.0,1.0,0.36,0.3333,0.4,0.2836,65.0
248.0,3.0,0.0,9.0,19.0,0.0,2.0,1.0,2.0,0.54,0.5152,0.88,0.4179,269.0
558.0,3.0,1.0,7.0,18.0,0.0,4.0,1.0,1.0,0.76,0.6818,0.45,0.1343,739.0
105.0,2.0,0.0,4.0,21.0,0.0,6.0,0.0,2.0,0.44,0.4394,0.94,0.0,13.0
37.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.24,0.2879,0.65,0.0,14.0
59.0,1.0,0.0,3.0,1.0,0.0,2.0,1.0,1.0,0.26,0.2273,0.7,0.3582,3.0
676.0,4.0,1.0,11.0,11.0,0.0,3.0,1.0,2.0,0.32,0.2879,0.51,0.3582,132.0
422.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.26,0.2576,0.65,0.2239,6.0
709.0,4.0,1.0,12.0,0.0,0.0,1.0,1.0,3.0,0.36,0.3636,1.0,0.0896,20.0
530.0,2.0,1.0,6.0,2.0,0.0,4.0,1.0,2.0,0.62,0.6212,0.53,0.2537,8.0
714.0,4.0,1.0,12.0,7.0,0.0,6.0,0.0,2.0,0.24,0.2576,0.75,0.0896,47.0
33.0,1.0,0.0,2.0,15.0,0.0,4.0,1.0,1.0,0.22,0.197,0.37,0.3284,56.0
690.0,4.0,1.0,11.0,14.0,0.0,3.0,1.0,1.0,0.46,0.4545,0.33,0.194,329.0
242.0,3.0,0.0,8.0,2.0,0.0,3.0,1.0,1.0,0.56,0.5303,0.73,0.0,5.0
130.0,2.0,0.0,5.0,16.0,0.0,3.0,1.0,1.0,0.66,0.6212,0.39,0.0,240.0
538.0,3.0,1.0,6.0,17.0,0.0,5.0,1.0,2.0,0.82,0.7273,0.38,0.1642,551.0
250.0,3.0,0.0,9.0,5.0,0.0,4.0,1.0,3.0,0.62,0.5455,0.94,0.0896,13.0
521.0,2.0,1.0,6.0,14.0,0.0,2.0,1.0,2.0,0.58,0.5455,0.46,0.1642,194.0
294.0,4.0,0.0,10.0,1.0,0.0,6.0,0.0,1.0,0.4,0.4091,0.62,0.194,50.0
418.0,1.0,1.0,2.0,23.0,0.0,4.0,1.0,1.0,0.44,0.4394,0.54,0.0,71.0
173.0,3.0,0.0,6.0,16.0,0.0,4.0,1.0,2.0,0.74,0.6818,0.62,0.2985,217.0
382.0,1.0,1.0,1.0,21.0,0.0,3.0,1.0,1.0,0.2,0.1667,0.4,0.4179,119.0
67.0,1.0,0.0,3.0,8.0,0.0,3.0,1.0,2.0,0.24,0.2424,0.87,0.1343,238.0
399.0,1.0,1.0,2.0,15.0,0.0,6.0,0.0,2.0,0.32,0.303,0.66,0.2239,244.0
366.0,1.0,1.0,1.0,18.0,1.0,1.0,0.0,1.0,0.26,0.2424,0.33,0.2537,113.0
535.0,2.0,1.0,6.0,14.0,0.0,2.0,1.0,1.0,0.76,0.7121,0.58,0.1045,166.0
195.0,3.0,0.0,7.0,22.0,0.0,5.0,1.0,1.0,0.66,0.6212,0.57,0.2239,152.0
444.0,1.0,1.0,3.0,9.0,0.0,2.0,1.0,2.0,0.54,0.5152,0.88,0.1642,284.0
267.0,4.0,0.0,9.0,7.0,0.0,0.0,0.0,2.0,0.6,0.5152,0.94,0.1343,23.0
145.0,2.0,0.0,5.0,19.0,0.0,4.0,1.0,1.0,0.78,0.6970000000000001,0.46,0.3284,311.0
287.0,4.0,0.0,10.0,3.0,0.0,6.0,0.0,1.0,0.44,0.4394,0.62,0.194,18.0
189.0,3.0,0.0,7.0,9.0,0.0,6.0,0.0,1.0,0.74,0.6818,0.58,0.2836,170.0
404.0,1.0,1.0,2.0,17.0,0.0,4.0,1.0,1.0,0.34,0.3333,0.34,0.1343,387.0
477.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,2.0,0.46,0.4545,0.82,0.3284,63.0
706.0,4.0,1.0,12.0,7.0,0.0,5.0,1.0,3.0,0.28,0.2727,0.81,0.1642,212.0
54.0,1.0,0.0,2.0,12.0,0.0,4.0,1.0,2.0,0.36,0.3333,0.53,0.3582,85.0
124.0,2.0,0.0,5.0,2.0,0.0,4.0,1.0,1.0,0.34,0.3182,0.66,0.2239,4.0
347.0,4.0,0.0,12.0,0.0,0.0,3.0,1.0,1.0,0.26,0.303,0.75,0.0,22.0
556.0,3.0,1.0,7.0,17.0,0.0,2.0,1.0,1.0,0.78,0.7121,0.49,0.194,769.0
193.0,3.0,0.0,7.0,21.0,0.0,3.0,1.0,1.0,0.7,0.6667,0.79,0.1045,194.0
645.0,4.0,1.0,10.0,7.0,0.0,0.0,0.0,3.0,0.42,0.4242,0.58,0.1642,29.0
116.0,2.0,0.0,4.0,23.0,0.0,3.0,1.0,2.0,0.62,0.5606,0.88,0.3582,53.0
541.0,3.0,1.0,6.0,6.0,0.0,1.0,1.0,1.0,0.64,0.5909,0.78,0.1642,147.0
329.0,4.0,0.0,11.0,17.0,0.0,6.0,0.0,2.0,0.46,0.4545,0.47,0.1343,122.0
533.0,2.0,1.0,6.0,19.0,0.0,0.0,0.0,1.0,0.64,0.6212,0.53,0.1642,244.0
177.0,3.0,0.0,6.0,8.0,0.0,1.0,1.0,1.0,0.66,0.6212,0.74,0.194,418.0
278.0,4.0,0.0,10.0,19.0,0.0,4.0,1.0,1.0,0.52,0.5,0.59,0.1045,305.0
712.0,4.0,1.0,12.0,19.0,0.0,4.0,1.0,1.0,0.3,0.303,0.45,0.1642,328.0
677.0,4.0,1.0,11.0,13.0,0.0,4.0,1.0,1.0,0.44,0.4394,0.18,0.4179,195.0
122.0,2.0,0.0,5.0,16.0,0.0,2.0,1.0,1.0,0.72,0.6667,0.54,0.4627,225.0
177.0,3.0,0.0,6.0,3.0,0.0,1.0,1.0,3.0,0.62,0.5909,0.78,0.1343,2.0
121.0,2.0,0.0,5.0,20.0,0.0,1.0,1.0,2.0,0.62,0.6061,0.69,0.1343,174.0
480.0,2.0,1.0,4.0,10.0,0.0,3.0,1.0,1.0,0.52,0.5,0.34,0.0,138.0
212.0,3.0,0.0,8.0,0.0,0.0,1.0,1.0,1.0,0.72,0.6818,0.7,0.2239,22.0
430.0,1.0,1.0,3.0,1.0,0.0,2.0,1.0,1.0,0.2,0.197,0.44,0.2537,6.0
206.0,3.0,0.0,7.0,9.0,0.0,2.0,1.0,1.0,0.76,0.6818,0.4,0.2239,162.0
392.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,1.0,0.22,0.2727,0.75,0.0,28.0
622.0,3.0,1.0,9.0,7.0,0.0,5.0,1.0,2.0,0.56,0.5303,0.88,0.0,437.0
605.0,3.0,1.0,8.0,11.0,0.0,2.0,1.0,1.0,0.78,0.7273,0.55,0.2537,171.0
454.0,2.0,1.0,3.0,1.0,0.0,5.0,1.0,1.0,0.38,0.3939,0.5,0.2836,21.0
211.0,3.0,0.0,7.0,15.0,0.0,0.0,0.0,1.0,0.92,0.7727,0.18,0.2985,184.0
237.0,3.0,0.0,8.0,10.0,0.0,5.0,1.0,1.0,0.74,0.6970000000000001,0.66,0.0896,89.0
498.0,2.0,1.0,5.0,5.0,0.0,0.0,0.0,1.0,0.52,0.5,0.72,0.194,8.0
528.0,2.0,1.0,6.0,0.0,0.0,2.0,1.0,2.0,0.7,0.6515,0.58,0.2239,26.0
324.0,4.0,0.0,11.0,12.0,0.0,1.0,1.0,2.0,0.5,0.4848,0.77,0.1343,138.0
535.0,2.0,1.0,6.0,9.0,0.0,2.0,1.0,1.0,0.64,0.6061,0.73,0.0896,288.0
452.0,2.0,1.0,3.0,2.0,0.0,3.0,1.0,1.0,0.34,0.303,0.49,0.2985,3.0
487.0,2.0,1.0,5.0,15.0,0.0,3.0,1.0,1.0,0.64,0.6061,0.65,0.194,204.0
197.0,3.0,0.0,7.0,12.0,0.0,0.0,0.0,1.0,0.76,0.6970000000000001,0.55,0.2836,243.0
337.0,4.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.3,0.3182,0.7,0.1045,64.0
188.0,3.0,0.0,7.0,13.0,0.0,5.0,1.0,2.0,0.78,0.7576,0.66,0.2836,175.0
623.0,3.0,1.0,9.0,13.0,0.0,6.0,0.0,1.0,0.68,0.6364,0.36,0.194,377.0
642.0,4.0,1.0,10.0,10.0,0.0,4.0,1.0,2.0,0.66,0.6061,0.83,0.1343,150.0
431.0,1.0,1.0,3.0,21.0,0.0,3.0,1.0,1.0,0.44,0.4394,0.62,0.2537,177.0
129.0,2.0,0.0,5.0,15.0,0.0,2.0,1.0,2.0,0.64,0.6212,0.33,0.0896,152.0
373.0,1.0,1.0,1.0,21.0,0.0,1.0,1.0,2.0,0.2,0.2576,0.93,0.0,78.0
656.0,4.0,1.0,10.0,13.0,0.0,4.0,1.0,1.0,0.62,0.6212,0.53,0.3582,236.0
280.0,4.0,0.0,10.0,17.0,0.0,6.0,0.0,1.0,0.62,0.6212,0.5,0.1343,219.0
637.0,4.0,1.0,9.0,13.0,0.0,6.0,0.0,1.0,0.62,0.6212,0.41,0.2985,453.0
574.0,3.0,1.0,7.0,16.0,0.0,6.0,0.0,1.0,0.86,0.7727,0.39,0.2239,279.0
177.0,3.0,0.0,6.0,19.0,0.0,1.0,1.0,1.0,0.72,0.6818,0.62,0.194,340.0
215.0,3.0,0.0,8.0,13.0,0.0,4.0,1.0,1.0,0.76,0.7121,0.58,0.0,142.0
714.0,4.0,1.0,12.0,12.0,0.0,6.0,0.0,1.0,0.38,0.3939,0.5,0.0896,364.0
673.0,4.0,1.0,11.0,2.0,0.0,0.0,0.0,1.0,0.3,0.3333,0.65,0.0,31.0
209.0,3.0,0.0,7.0,10.0,0.0,5.0,1.0,1.0,0.9,0.8485,0.42,0.2836,69.0
277.0,4.0,0.0,10.0,6.0,0.0,3.0,1.0,1.0,0.44,0.4394,0.82,0.1045,112.0
237.0,3.0,0.0,8.0,2.0,0.0,5.0,1.0,1.0,0.62,0.5606,0.88,0.1343,16.0
128.0,2.0,0.0,5.0,16.0,0.0,1.0,1.0,1.0,0.64,0.6212,0.38,0.2239,255.0
310.0,4.0,0.0,11.0,17.0,0.0,1.0,1.0,1.0,0.5,0.4848,0.45,0.1642,489.0
614.0,3.0,1.0,9.0,10.0,0.0,4.0,1.0,3.0,0.66,0.5909,0.94,0.1343,40.0
485.0,2.0,1.0,4.0,4.0,0.0,1.0,1.0,1.0,0.38,0.3939,0.62,0.2537,2.0
561.0,3.0,1.0,7.0,2.0,0.0,0.0,0.0,2.0,0.68,0.6364,0.89,0.1642,86.0
492.0,2.0,1.0,5.0,11.0,0.0,1.0,1.0,2.0,0.54,0.5152,0.73,0.194,149.0
702.0,4.0,1.0,12.0,16.0,0.0,1.0,1.0,1.0,0.6,0.6212,0.53,0.1343,397.0
283.0,4.0,0.0,10.0,10.0,0.0,2.0,1.0,2.0,0.6,0.5909,0.69,0.1343,111.0
505.0,2.0,1.0,5.0,15.0,0.0,0.0,0.0,2.0,0.7,0.6364,0.39,0.4179,256.0
510.0,2.0,1.0,5.0,5.0,0.0,5.0,1.0,2.0,0.62,0.5606,0.88,0.0896,28.0
373.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.24,0.2424,0.6,0.1343,4.0
529.0,2.0,1.0,6.0,20.0,0.0,3.0,1.0,1.0,0.68,0.6364,0.36,0.4179,362.0
297.0,4.0,0.0,10.0,15.0,0.0,2.0,1.0,1.0,0.56,0.5303,0.37,0.1045,171.0
298.0,4.0,0.0,10.0,0.0,0.0,3.0,1.0,1.0,0.44,0.4394,0.72,0.194,28.0
322.0,4.0,0.0,11.0,5.0,0.0,6.0,0.0,1.0,0.24,0.2273,0.56,0.2537,2.0
437.0,1.0,1.0,3.0,5.0,0.0,2.0,1.0,2.0,0.46,0.4545,0.82,0.194,24.0
578.0,3.0,1.0,8.0,17.0,0.0,3.0,1.0,1.0,0.8,0.7424,0.49,0.1642,734.0
665.0,4.0,1.0,10.0,16.0,0.0,6.0,0.0,2.0,0.56,0.5303,0.64,0.2836,355.0
351.0,4.0,0.0,12.0,3.0,0.0,0.0,0.0,1.0,0.22,0.2121,0.55,0.2239,16.0
452.0,2.0,1.0,3.0,7.0,0.0,3.0,1.0,1.0,0.36,0.3333,0.46,0.3284,348.0
213.0,3.0,0.0,8.0,9.0,0.0,2.0,1.0,1.0,0.78,0.6970000000000001,0.46,0.2985,182.0
576.0,3.0,1.0,7.0,4.0,0.0,1.0,1.0,1.0,0.66,0.6061,0.83,0.0,5.0
78.0,1.0,0.0,3.0,13.0,0.0,0.0,0.0,1.0,0.38,0.3939,0.34,0.0,115.0
518.0,2.0,1.0,6.0,19.0,0.0,6.0,0.0,1.0,0.64,0.6212,0.36,0.1642,369.0
374.0,1.0,1.0,1.0,5.0,0.0,2.0,1.0,1.0,0.4,0.4091,0.47,0.2239,23.0
314.0,4.0,0.0,11.0,3.0,1.0,5.0,0.0,1.0,0.3,0.2879,0.61,0.194,6.0
356.0,1.0,0.0,12.0,15.0,0.0,5.0,1.0,1.0,0.38,0.3939,0.54,0.3582,191.0
381.0,1.0,1.0,1.0,14.0,0.0,2.0,1.0,1.0,0.44,0.4394,0.62,0.4925,120.0
520.0,2.0,1.0,6.0,14.0,0.0,1.0,1.0,1.0,0.62,0.6212,0.41,0.4925,186.0
495.0,2.0,1.0,5.0,6.0,0.0,4.0,1.0,1.0,0.44,0.4394,0.72,0.2239,130.0
94.0,2.0,0.0,4.0,14.0,0.0,2.0,1.0,2.0,0.36,0.3182,0.57,0.4925,67.0
304.0,4.0,0.0,11.0,13.0,0.0,2.0,1.0,1.0,0.48,0.4697,0.55,0.194,147.0
433.0,1.0,1.0,3.0,18.0,0.0,5.0,1.0,1.0,0.44,0.4394,0.26,0.5224,440.0
136.0,2.0,0.0,5.0,14.0,0.0,2.0,1.0,1.0,0.62,0.5909,0.73,0.4627,123.0
270.0,4.0,0.0,9.0,13.0,0.0,3.0,1.0,1.0,0.7,0.6667,0.74,0.2537,138.0
654.0,4.0,1.0,10.0,4.0,0.0,2.0,1.0,1.0,0.42,0.4242,0.67,0.1642,7.0
1.0,1.0,0.0,1.0,15.0,0.0,0.0,0.0,3.0,0.34,0.3333,0.81,0.1642,55.0
358.0,1.0,0.0,12.0,8.0,0.0,0.0,0.0,1.0,0.2,0.2121,0.8,0.1642,4.0
714.0,4.0,1.0,12.0,0.0,0.0,6.0,0.0,1.0,0.3,0.3333,0.7,0.0,90.0
160.0,2.0,0.0,6.0,1.0,0.0,5.0,1.0,3.0,0.7,0.6515,0.65,0.2239,18.0
659.0,4.0,1.0,10.0,10.0,0.0,0.0,0.0,1.0,0.5,0.4848,0.48,0.2985,276.0
2.0,1.0,0.0,1.0,9.0,0.0,1.0,1.0,1.0,0.16,0.1364,0.43,0.3881,81.0
194.0,3.0,0.0,7.0,22.0,0.0,4.0,1.0,1.0,0.64,0.6212,0.57,0.0896,134.0
331.0,4.0,0.0,11.0,3.0,0.0,1.0,1.0,1.0,0.44,0.4394,0.88,0.2239,4.0
333.0,4.0,0.0,11.0,13.0,0.0,3.0,1.0,2.0,0.38,0.3939,0.43,0.3582,131.0
288.0,4.0,0.0,10.0,4.0,0.0,0.0,0.0,1.0,0.42,0.4242,0.54,0.194,7.0
449.0,2.0,1.0,3.0,10.0,0.0,0.0,0.0,2.0,0.4,0.4091,0.87,0.3284,172.0
439.0,1.0,1.0,3.0,4.0,0.0,4.0,1.0,1.0,0.44,0.4394,0.77,0.1045,3.0
601.0,3.0,1.0,8.0,8.0,0.0,5.0,1.0,2.0,0.66,0.6212,0.74,0.0,703.0
718.0,4.0,1.0,12.0,7.0,0.0,3.0,1.0,1.0,0.26,0.2727,0.75,0.1343,360.0
717.0,4.0,1.0,12.0,15.0,0.0,2.0,1.0,1.0,0.46,0.4545,0.44,0.4925,218.0
304.0,4.0,0.0,11.0,4.0,0.0,2.0,1.0,1.0,0.34,0.3182,0.81,0.2239,7.0
599.0,3.0,1.0,8.0,15.0,0.0,3.0,1.0,1.0,0.76,0.6818,0.48,0.1343,222.0
122.0,2.0,0.0,5.0,5.0,0.0,2.0,1.0,1.0,0.52,0.5,0.88,0.1343,14.0
529.0,2.0,1.0,6.0,0.0,0.0,3.0,1.0,2.0,0.66,0.5909,0.94,0.194,27.0
434.0,1.0,1.0,3.0,14.0,0.0,6.0,0.0,1.0,0.34,0.3182,0.27,0.2836,262.0
233.0,3.0,0.0,8.0,0.0,0.0,1.0,1.0,1.0,0.68,0.6364,0.79,0.1642,22.0
296.0,4.0,0.0,10.0,7.0,0.0,1.0,1.0,2.0,0.38,0.3939,0.94,0.1045,274.0
223.0,3.0,0.0,8.0,18.0,0.0,5.0,1.0,1.0,0.76,0.6818,0.4,0.2985,376.0
669.0,4.0,1.0,10.0,7.0,0.0,3.0,1.0,2.0,0.3,0.303,0.87,0.1343,334.0
61.0,1.0,0.0,3.0,9.0,0.0,4.0,1.0,1.0,0.16,0.1364,0.37,0.2836,135.0
359.0,1.0,0.0,12.0,21.0,1.0,1.0,0.0,1.0,0.26,0.303,0.7,0.0,39.0
313.0,4.0,0.0,11.0,11.0,0.0,4.0,1.0,2.0,0.46,0.4545,0.67,0.3881,99.0
710.0,4.0,1.0,12.0,8.0,0.0,2.0,1.0,2.0,0.34,0.303,0.61,0.2985,708.0
312.0,4.0,0.0,11.0,19.0,0.0,3.0,1.0,1.0,0.44,0.4394,0.72,0.1045,292.0
183.0,3.0,0.0,7.0,2.0,0.0,0.0,0.0,1.0,0.7,0.6515,0.58,0.194,50.0
672.0,4.0,1.0,11.0,12.0,0.0,6.0,0.0,2.0,0.36,0.3182,0.46,0.4627,320.0
719.0,4.0,1.0,12.0,5.0,0.0,4.0,1.0,2.0,0.3,0.3182,0.7,0.1045,35.0
560.0,3.0,1.0,7.0,10.0,0.0,6.0,0.0,2.0,0.72,0.6818,0.7,0.0896,278.0
443.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,0.48,0.4697,0.82,0.1045,19.0
35.0,1.0,0.0,2.0,0.0,0.0,6.0,0.0,2.0,0.24,0.2424,0.7,0.1642,36.0
20.0,1.0,0.0,1.0,12.0,0.0,5.0,1.0,1.0,0.22,0.1818,0.27,0.5821,67.0
465.0,2.0,1.0,4.0,16.0,0.0,2.0,1.0,1.0,0.58,0.5455,0.21,0.2537,296.0
56.0,1.0,0.0,2.0,2.0,0.0,6.0,0.0,1.0,0.22,0.197,0.6,0.3582,9.0
544.0,3.0,1.0,6.0,5.0,0.0,4.0,1.0,1.0,0.62,0.6212,0.57,0.0896,39.0
569.0,3.0,1.0,7.0,5.0,0.0,1.0,1.0,2.0,0.66,0.5909,0.94,0.1343,48.0
246.0,3.0,0.0,9.0,12.0,0.0,0.0,0.0,1.0,0.76,0.7273,0.66,0.1642,221.0
260.0,3.0,0.0,9.0,3.0,0.0,0.0,0.0,1.0,0.44,0.4394,0.82,0.194,25.0
301.0,4.0,0.0,10.0,7.0,0.0,6.0,0.0,3.0,0.26,0.2273,0.87,0.3582,6.0
626.0,3.0,1.0,9.0,11.0,0.0,2.0,1.0,2.0,0.68,0.6364,0.79,0.6418,115.0
673.0,4.0,1.0,11.0,15.0,0.0,0.0,0.0,1.0,0.4,0.4091,0.4,0.2239,300.0
555.0,3.0,1.0,7.0,12.0,0.0,1.0,1.0,2.0,0.74,0.6818,0.58,0.1343,205.0
559.0,3.0,1.0,7.0,19.0,0.0,5.0,1.0,1.0,0.74,0.6667,0.51,0.1642,385.0
409.0,1.0,1.0,2.0,14.0,0.0,2.0,1.0,1.0,0.4,0.4091,0.4,0.2239,111.0
586.0,3.0,1.0,8.0,19.0,0.0,4.0,1.0,1.0,0.8,0.7576,0.55,0.194,533.0
340.0,4.0,0.0,12.0,3.0,0.0,3.0,1.0,3.0,0.46,0.4545,1.0,0.2239,3.0
4.0,1.0,0.0,1.0,23.0,0.0,3.0,1.0,1.0,0.2,0.2576,0.47,0.0,18.0
232.0,3.0,0.0,8.0,4.0,0.0,0.0,0.0,1.0,0.68,0.6364,0.83,0.2239,5.0
321.0,4.0,0.0,11.0,2.0,0.0,5.0,1.0,1.0,0.24,0.2273,0.44,0.2239,8.0
460.0,2.0,1.0,4.0,0.0,0.0,4.0,1.0,1.0,0.52,0.5,0.23,0.4179,33.0
544.0,3.0,1.0,6.0,21.0,0.0,4.0,1.0,1.0,0.76,0.6970000000000001,0.55,0.194,309.0
369.0,1.0,1.0,1.0,16.0,0.0,4.0,1.0,1.0,0.36,0.3333,0.34,0.2836,178.0
647.0,4.0,1.0,10.0,14.0,0.0,2.0,1.0,2.0,0.54,0.5152,0.64,0.194,201.0
103.0,2.0,0.0,4.0,15.0,0.0,4.0,1.0,1.0,0.6,0.6212,0.31,0.0896,85.0
50.0,1.0,0.0,2.0,7.0,0.0,0.0,0.0,1.0,0.18,0.1667,0.51,0.2537,2.0
672.0,4.0,1.0,11.0,17.0,0.0,6.0,0.0,2.0,0.36,0.3333,0.46,0.2985,298.0
79.0,2.0,0.0,3.0,10.0,0.0,1.0,1.0,2.0,0.38,0.3939,0.76,0.3881,45.0
122.0,2.0,0.0,5.0,11.0,0.0,2.0,1.0,2.0,0.66,0.6212,0.65,0.3284,120.0
58.0,1.0,0.0,2.0,21.0,0.0,1.0,1.0,2.0,0.38,0.3939,0.87,0.3881,78.0
479.0,2.0,1.0,4.0,9.0,0.0,2.0,1.0,1.0,0.4,0.4091,0.47,0.3582,302.0
44.0,1.0,0.0,2.0,15.0,0.0,1.0,1.0,1.0,0.56,0.5303,0.21,0.6567,71.0
91.0,2.0,0.0,4.0,18.0,0.0,6.0,0.0,1.0,0.38,0.3939,0.54,0.194,110.0
642.0,4.0,1.0,10.0,12.0,0.0,4.0,1.0,2.0,0.72,0.6667,0.54,0.194,231.0
669.0,4.0,1.0,10.0,10.0,0.0,3.0,1.0,1.0,0.36,0.3333,0.71,0.2836,147.0
202.0,3.0,0.0,7.0,12.0,0.0,5.0,1.0,1.0,0.94,0.9545,0.48,0.1642,95.0
652.0,4.0,1.0,10.0,1.0,0.0,0.0,0.0,1.0,0.42,0.4242,0.77,0.2836,96.0
113.0,2.0,0.0,4.0,14.0,0.0,0.0,0.0,1.0,0.7,0.6515,0.54,0.3284,223.0
99.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.38,0.3939,0.87,0.0896,24.0
335.0,4.0,0.0,12.0,10.0,0.0,5.0,1.0,1.0,0.3,0.2879,0.75,0.2239,89.0
678.0,4.0,1.0,11.0,3.0,0.0,5.0,1.0,1.0,0.32,0.2879,0.53,0.4179,6.0
125.0,2.0,0.0,5.0,20.0,0.0,5.0,1.0,1.0,0.52,0.5,0.48,0.1045,161.0
497.0,2.0,1.0,5.0,6.0,0.0,6.0,0.0,1.0,0.42,0.4242,0.67,0.0896,23.0
55.0,1.0,0.0,2.0,12.0,0.0,5.0,1.0,3.0,0.54,0.5152,0.6,0.4627,95.0
422.0,1.0,1.0,2.0,18.0,0.0,1.0,1.0,1.0,0.52,0.5,0.27,0.4179,517.0
1.0,1.0,0.0,1.0,23.0,0.0,0.0,0.0,1.0,0.22,0.2273,0.47,0.1642,8.0
242.0,3.0,0.0,8.0,13.0,0.0,3.0,1.0,1.0,0.74,0.6515,0.37,0.1045,182.0
620.0,3.0,1.0,9.0,9.0,0.0,3.0,1.0,1.0,0.6,0.6061,0.64,0.1343,278.0
388.0,1.0,1.0,1.0,15.0,0.0,2.0,1.0,2.0,0.4,0.4091,0.71,0.1642,156.0
195.0,3.0,0.0,7.0,9.0,0.0,5.0,1.0,1.0,0.68,0.6364,0.54,0.194,176.0
356.0,1.0,0.0,12.0,6.0,0.0,5.0,1.0,1.0,0.38,0.3939,0.82,0.2537,40.0
212.0,3.0,0.0,8.0,13.0,0.0,1.0,1.0,1.0,0.9,0.8029999999999999,0.31,0.2985,112.0
289.0,4.0,0.0,10.0,3.0,0.0,1.0,1.0,1.0,0.56,0.5303,0.49,0.194,2.0
400.0,1.0,1.0,2.0,9.0,0.0,0.0,0.0,2.0,0.24,0.2273,0.7,0.2239,83.0
20.0,1.0,0.0,1.0,16.0,0.0,5.0,1.0,1.0,0.16,0.1364,0.26,0.3582,97.0
268.0,4.0,0.0,9.0,11.0,0.0,1.0,1.0,1.0,0.68,0.6364,0.79,0.2239,116.0
623.0,3.0,1.0,9.0,19.0,0.0,6.0,0.0,1.0,0.62,0.6212,0.41,0.1642,309.0
295.0,4.0,0.0,10.0,7.0,0.0,0.0,0.0,1.0,0.34,0.3485,0.87,0.0896,18.0
284.0,4.0,0.0,10.0,21.0,0.0,3.0,1.0,3.0,0.54,0.5152,1.0,0.1045,74.0
520.0,2.0,1.0,6.0,15.0,0.0,1.0,1.0,1.0,0.66,0.6212,0.39,0.2985,215.0
201.0,3.0,0.0,7.0,20.0,0.0,4.0,1.0,1.0,0.84,0.8939,0.71,0.2239,199.0
138.0,2.0,0.0,5.0,15.0,0.0,4.0,1.0,1.0,0.56,0.5303,0.78,0.1642,125.0
372.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,2.0,0.3,0.3333,0.52,0.0,2.0
69.0,1.0,0.0,3.0,22.0,0.0,5.0,1.0,1.0,0.3,0.303,0.52,0.1642,53.0
238.0,3.0,0.0,8.0,7.0,0.0,6.0,0.0,2.0,0.7,0.6667,0.84,0.3582,26.0
532.0,2.0,1.0,6.0,11.0,0.0,6.0,0.0,1.0,0.66,0.6212,0.39,0.1642,353.0
717.0,4.0,1.0,12.0,10.0,0.0,2.0,1.0,1.0,0.44,0.4394,0.77,0.0896,162.0
537.0,3.0,1.0,6.0,12.0,0.0,4.0,1.0,1.0,0.9,0.8182,0.35,0.194,182.0
