dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,class
308.0,4.0,0.0,11.0,22.0,0.0,6.0,0.0,1.0,0.3,0.3333,0.65,0.0,72.0
674.0,4.0,1.0,11.0,9.0,0.0,1.0,1.0,2.0,0.3,0.2879,0.52,0.2836,239.0
547.0,3.0,1.0,7.0,6.0,0.0,0.0,0.0,1.0,0.7,0.6667,0.79,0.0896,19.0
254.0,3.0,0.0,9.0,5.0,0.0,1.0,1.0,1.0,0.56,0.5303,0.83,0.0,23.0
604.0,3.0,1.0,8.0,15.0,0.0,1.0,1.0,1.0,0.8,0.7576,0.55,0.2985,205.0
683.0,4.0,1.0,11.0,4.0,0.0,3.0,1.0,1.0,0.22,0.2273,0.69,0.194,6.0
717.0,4.0,1.0,12.0,20.0,0.0,2.0,1.0,1.0,0.36,0.3333,0.5,0.2537,264.0
161.0,2.0,0.0,6.0,23.0,0.0,6.0,0.0,1.0,0.66,0.6212,0.74,0.1045,107.0
540.0,3.0,1.0,6.0,13.0,0.0,0.0,0.0,1.0,0.8,0.6970000000000001,0.33,0.2836,348.0
577.0,3.0,1.0,7.0,1.0,0.0,2.0,1.0,1.0,0.66,0.6061,0.83,0.1343,18.0
722.0,1.0,1.0,12.0,2.0,0.0,0.0,0.0,1.0,0.2,0.2121,0.51,0.1642,17.0
506.0,2.0,1.0,5.0,5.0,0.0,1.0,1.0,3.0,0.56,0.5303,0.88,0.2985,14.0
665.0,4.0,1.0,10.0,20.0,0.0,6.0,0.0,2.0,0.52,0.5,0.72,0.2239,238.0
410.0,1.0,1.0,2.0,4.0,0.0,3.0,1.0,1.0,0.28,0.2879,0.7,0.1045,1.0
291.0,4.0,0.0,10.0,5.0,0.0,3.0,1.0,3.0,0.5,0.4848,1.0,0.1045,3.0
317.0,4.0,0.0,11.0,19.0,0.0,1.0,1.0,1.0,0.6,0.6212,0.53,0.2985,274.0
388.0,1.0,1.0,1.0,19.0,0.0,2.0,1.0,1.0,0.44,0.4394,0.51,0.0896,311.0
140.0,2.0,0.0,5.0,5.0,0.0,6.0,0.0,1.0,0.46,0.4545,0.88,0.1045,4.0
599.0,3.0,1.0,8.0,19.0,0.0,3.0,1.0,2.0,0.66,0.6212,0.74,0.0,524.0
19.0,1.0,0.0,1.0,13.0,0.0,4.0,1.0,2.0,0.28,0.2879,0.45,0.1045,86.0
51.0,1.0,0.0,2.0,22.0,1.0,1.0,0.0,3.0,0.2,0.1667,0.75,0.4179,11.0
10.0,1.0,0.0,1.0,7.0,0.0,2.0,1.0,2.0,0.16,0.2273,0.55,0.0,97.0
16.0,1.0,0.0,1.0,13.0,1.0,1.0,0.0,2.0,0.18,0.197,0.47,0.1343,80.0
189.0,3.0,0.0,7.0,12.0,0.0,6.0,0.0,1.0,0.8,0.7273,0.46,0.2537,221.0
616.0,3.0,1.0,9.0,17.0,0.0,6.0,0.0,3.0,0.58,0.5455,0.83,0.194,119.0
562.0,3.0,1.0,7.0,15.0,0.0,1.0,1.0,1.0,0.86,0.8029999999999999,0.47,0.2537,176.0
598.0,3.0,1.0,8.0,19.0,0.0,2.0,1.0,3.0,0.62,0.5909,0.73,0.1045,420.0
191.0,3.0,0.0,7.0,0.0,0.0,1.0,1.0,1.0,0.7,0.6515,0.65,0.194,25.0
78.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,1.0,0.26,0.2576,0.6,0.2239,3.0
303.0,4.0,0.0,10.0,21.0,0.0,1.0,1.0,2.0,0.36,0.3485,0.76,0.194,109.0
383.0,1.0,1.0,1.0,19.0,0.0,4.0,1.0,2.0,0.26,0.2273,0.48,0.2985,229.0
32.0,1.0,0.0,2.0,15.0,0.0,3.0,1.0,1.0,0.38,0.3939,0.76,0.3284,66.0
381.0,1.0,1.0,1.0,22.0,0.0,2.0,1.0,1.0,0.46,0.4545,0.72,0.3881,85.0
92.0,2.0,0.0,4.0,17.0,0.0,0.0,0.0,2.0,0.46,0.4545,0.28,0.1343,126.0
625.0,3.0,1.0,9.0,20.0,0.0,1.0,1.0,2.0,0.62,0.5909,0.73,0.1343,308.0
657.0,4.0,1.0,10.0,6.0,0.0,5.0,1.0,3.0,0.54,0.5152,0.94,0.1642,126.0
122.0,2.0,0.0,5.0,12.0,0.0,2.0,1.0,2.0,0.68,0.6364,0.61,0.4925,169.0
33.0,1.0,0.0,2.0,10.0,0.0,4.0,1.0,1.0,0.18,0.1515,0.43,0.3284,50.0
698.0,4.0,1.0,11.0,20.0,0.0,4.0,1.0,1.0,0.3,0.303,0.52,0.1642,241.0
621.0,3.0,1.0,9.0,21.0,0.0,4.0,1.0,1.0,0.62,0.6061,0.65,0.1045,291.0
518.0,2.0,1.0,6.0,5.0,0.0,6.0,0.0,1.0,0.5,0.4848,0.72,0.194,11.0
521.0,2.0,1.0,6.0,5.0,0.0,2.0,1.0,3.0,0.48,0.4697,0.82,0.1642,35.0
665.0,4.0,1.0,10.0,21.0,0.0,6.0,0.0,2.0,0.52,0.5,0.72,0.2239,160.0
302.0,4.0,0.0,10.0,14.0,0.0,0.0,0.0,1.0,0.42,0.4242,0.38,0.194,209.0
473.0,2.0,1.0,4.0,14.0,0.0,3.0,1.0,3.0,0.44,0.4394,0.72,0.1045,43.0
530.0,2.0,1.0,6.0,18.0,0.0,4.0,1.0,1.0,0.74,0.6667,0.42,0.194,716.0
672.0,4.0,1.0,11.0,5.0,0.0,6.0,0.0,2.0,0.32,0.303,0.49,0.2537,8.0
319.0,4.0,0.0,11.0,11.0,0.0,3.0,1.0,3.0,0.46,0.4545,0.94,0.0896,53.0
475.0,2.0,1.0,4.0,20.0,0.0,5.0,1.0,1.0,0.58,0.5455,0.56,0.1642,289.0
35.0,1.0,0.0,2.0,3.0,0.0,6.0,0.0,2.0,0.24,0.2424,0.75,0.1642,10.0
128.0,2.0,0.0,5.0,16.0,0.0,1.0,1.0,1.0,0.64,0.6212,0.38,0.2239,255.0
440.0,1.0,1.0,3.0,1.0,0.0,5.0,1.0,2.0,0.42,0.4242,0.82,0.3284,22.0
710.0,4.0,1.0,12.0,21.0,0.0,2.0,1.0,1.0,0.32,0.3182,0.53,0.194,193.0
285.0,4.0,0.0,10.0,8.0,0.0,4.0,1.0,3.0,0.54,0.5152,1.0,0.0896,199.0
571.0,3.0,1.0,7.0,22.0,0.0,3.0,1.0,1.0,0.7,0.6515,0.58,0.1343,223.0
623.0,3.0,1.0,9.0,14.0,0.0,6.0,0.0,1.0,0.68,0.6364,0.34,0.3284,390.0
484.0,2.0,1.0,4.0,10.0,0.0,0.0,0.0,1.0,0.42,0.4242,0.67,0.0896,253.0
9.0,1.0,0.0,1.0,6.0,0.0,1.0,1.0,1.0,0.12,0.1212,0.5,0.2836,31.0
633.0,4.0,1.0,9.0,1.0,0.0,2.0,1.0,1.0,0.44,0.4394,0.72,0.1343,11.0
253.0,3.0,0.0,9.0,2.0,0.0,0.0,0.0,2.0,0.62,0.5909,0.78,0.194,60.0
576.0,3.0,1.0,7.0,9.0,0.0,1.0,1.0,2.0,0.74,0.6970000000000001,0.7,0.0,259.0
400.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,3.0,0.24,0.2576,0.87,0.0896,13.0
309.0,4.0,0.0,11.0,3.0,0.0,0.0,0.0,1.0,0.24,0.2879,0.87,0.0,4.0
436.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,0.38,0.3939,0.5,0.1343,9.0
281.0,4.0,0.0,10.0,4.0,0.0,0.0,0.0,1.0,0.44,0.4394,0.88,0.0,7.0
488.0,2.0,1.0,5.0,6.0,0.0,4.0,1.0,2.0,0.46,0.4545,0.88,0.1642,128.0
631.0,4.0,1.0,9.0,17.0,0.0,0.0,0.0,1.0,0.56,0.5303,0.35,0.2985,496.0
476.0,2.0,1.0,4.0,8.0,0.0,6.0,0.0,1.0,0.52,0.5,0.81,0.2537,149.0
70.0,1.0,0.0,3.0,16.0,0.0,6.0,0.0,1.0,0.46,0.4545,0.41,0.4478,144.0
415.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.24,0.2576,0.87,0.0896,36.0
193.0,3.0,0.0,7.0,7.0,0.0,3.0,1.0,1.0,0.76,0.6970000000000001,0.55,0.2537,281.0
293.0,4.0,0.0,10.0,1.0,0.0,5.0,1.0,1.0,0.4,0.4091,0.62,0.2239,19.0
292.0,4.0,0.0,10.0,18.0,0.0,4.0,1.0,2.0,0.46,0.4545,0.51,0.2985,430.0
591.0,3.0,1.0,8.0,11.0,0.0,2.0,1.0,1.0,0.74,0.6818,0.62,0.0,127.0
608.0,3.0,1.0,8.0,6.0,0.0,5.0,1.0,2.0,0.64,0.5758,0.89,0.1642,101.0
182.0,3.0,0.0,7.0,6.0,0.0,6.0,0.0,1.0,0.62,0.6061,0.69,0.1045,21.0
172.0,3.0,0.0,6.0,2.0,0.0,3.0,1.0,1.0,0.66,0.6061,0.78,0.0,5.0
686.0,4.0,1.0,11.0,17.0,0.0,6.0,0.0,1.0,0.38,0.3939,0.4,0.1642,302.0
250.0,3.0,0.0,9.0,21.0,0.0,4.0,1.0,3.0,0.64,0.5606,0.94,0.1045,76.0
464.0,2.0,1.0,4.0,11.0,0.0,1.0,1.0,1.0,0.52,0.5,0.27,0.4179,127.0
71.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,0.34,0.3333,0.66,0.1642,9.0
705.0,4.0,1.0,12.0,3.0,0.0,4.0,1.0,1.0,0.22,0.2273,0.55,0.194,2.0
381.0,1.0,1.0,1.0,6.0,0.0,2.0,1.0,3.0,0.3,0.2879,0.75,0.2537,57.0
307.0,4.0,0.0,11.0,5.0,0.0,5.0,1.0,2.0,0.38,0.3939,0.87,0.0,23.0
326.0,4.0,0.0,11.0,8.0,0.0,3.0,1.0,2.0,0.48,0.4697,0.94,0.1045,316.0
469.0,2.0,1.0,4.0,19.0,0.0,6.0,0.0,2.0,0.6,0.6212,0.4,0.1642,296.0
631.0,4.0,1.0,9.0,10.0,0.0,0.0,0.0,1.0,0.54,0.5152,0.45,0.2537,351.0
458.0,2.0,1.0,4.0,11.0,0.0,2.0,1.0,1.0,0.48,0.4697,0.23,0.0,167.0
453.0,2.0,1.0,3.0,21.0,0.0,4.0,1.0,1.0,0.44,0.4394,0.44,0.2836,214.0
471.0,2.0,1.0,4.0,3.0,1.0,1.0,0.0,1.0,0.58,0.5455,0.68,0.194,5.0
5.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.18,0.2424,0.55,0.0,11.0
518.0,2.0,1.0,6.0,22.0,0.0,6.0,0.0,1.0,0.58,0.5455,0.46,0.1343,176.0
485.0,2.0,1.0,4.0,5.0,0.0,1.0,1.0,1.0,0.38,0.3939,0.62,0.2537,19.0
585.0,3.0,1.0,8.0,4.0,0.0,3.0,1.0,1.0,0.7,0.6667,0.84,0.0,6.0
273.0,4.0,0.0,10.0,12.0,0.0,6.0,0.0,2.0,0.4,0.4091,0.82,0.2537,130.0
427.0,1.0,1.0,3.0,8.0,0.0,6.0,0.0,3.0,0.36,0.3788,0.93,0.0,46.0
432.0,1.0,1.0,3.0,19.0,0.0,4.0,1.0,2.0,0.6,0.6212,0.4,0.4478,395.0
103.0,2.0,0.0,4.0,12.0,0.0,4.0,1.0,1.0,0.54,0.5152,0.42,0.1343,110.0
199.0,3.0,0.0,7.0,11.0,0.0,2.0,1.0,1.0,0.82,0.8029999999999999,0.59,0.0,98.0
577.0,3.0,1.0,7.0,4.0,0.0,2.0,1.0,1.0,0.66,0.6061,0.83,0.0896,6.0
149.0,2.0,0.0,5.0,3.0,1.0,1.0,0.0,1.0,0.64,0.5606,0.94,0.194,8.0
593.0,3.0,1.0,8.0,23.0,0.0,4.0,1.0,1.0,0.7,0.6515,0.54,0.1045,168.0
190.0,3.0,0.0,7.0,23.0,0.0,0.0,0.0,1.0,0.72,0.6818,0.66,0.2537,53.0
727.0,1.0,1.0,12.0,23.0,0.0,5.0,1.0,2.0,0.24,0.2576,0.65,0.0896,54.0
186.0,3.0,0.0,7.0,8.0,0.0,3.0,1.0,2.0,0.72,0.6970000000000001,0.74,0.1045,397.0
138.0,2.0,0.0,5.0,15.0,0.0,4.0,1.0,1.0,0.56,0.5303,0.78,0.1642,125.0
327.0,4.0,0.0,11.0,2.0,1.0,4.0,0.0,1.0,0.3,0.2879,0.61,0.2836,19.0
375.0,1.0,1.0,1.0,3.0,0.0,3.0,1.0,1.0,0.22,0.2727,0.8,0.0,4.0
526.0,2.0,1.0,6.0,21.0,0.0,0.0,0.0,1.0,0.72,0.6818,0.62,0.1642,170.0
675.0,4.0,1.0,11.0,0.0,0.0,2.0,1.0,1.0,0.24,0.2576,0.6,0.1045,18.0
514.0,2.0,1.0,5.0,20.0,0.0,2.0,1.0,3.0,0.7,0.6515,0.61,0.5224,168.0
132.0,2.0,0.0,5.0,14.0,0.0,5.0,1.0,2.0,0.52,0.5,0.87,0.2836,120.0
422.0,1.0,1.0,2.0,7.0,0.0,1.0,1.0,1.0,0.24,0.2273,0.6,0.2239,278.0
229.0,3.0,0.0,8.0,9.0,0.0,4.0,1.0,1.0,0.72,0.6818,0.66,0.2537,186.0
368.0,1.0,1.0,1.0,15.0,0.0,3.0,1.0,2.0,0.18,0.1515,0.37,0.3284,81.0
449.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.44,0.4394,0.94,0.2836,62.0
725.0,1.0,1.0,12.0,10.0,0.0,3.0,1.0,3.0,0.2,0.1818,0.86,0.2985,8.0
89.0,2.0,0.0,3.0,21.0,0.0,4.0,1.0,2.0,0.28,0.2727,0.93,0.1642,53.0
584.0,3.0,1.0,8.0,9.0,0.0,2.0,1.0,2.0,0.7,0.6667,0.74,0.1343,283.0
362.0,1.0,0.0,12.0,16.0,0.0,4.0,1.0,1.0,0.3,0.303,0.52,0.1642,155.0
664.0,4.0,1.0,10.0,4.0,0.0,5.0,1.0,2.0,0.52,0.5,0.88,0.1642,4.0
725.0,1.0,1.0,12.0,2.0,0.0,3.0,1.0,2.0,0.26,0.2273,0.65,0.2985,1.0
672.0,4.0,1.0,11.0,3.0,0.0,6.0,0.0,2.0,0.34,0.3182,0.49,0.2537,22.0
669.0,4.0,1.0,10.0,22.0,0.0,3.0,1.0,1.0,0.36,0.3485,0.57,0.1343,147.0
76.0,1.0,0.0,3.0,20.0,0.0,5.0,1.0,1.0,0.62,0.6212,0.46,0.1343,103.0
516.0,2.0,1.0,5.0,20.0,0.0,4.0,1.0,1.0,0.68,0.6364,0.44,0.1642,391.0
285.0,4.0,0.0,10.0,16.0,0.0,4.0,1.0,1.0,0.66,0.6212,0.74,0.2239,240.0
63.0,1.0,0.0,3.0,2.0,0.0,6.0,0.0,2.0,0.3,0.2879,0.87,0.194,15.0
295.0,4.0,0.0,10.0,10.0,0.0,0.0,0.0,1.0,0.42,0.4242,0.71,0.0896,185.0
41.0,1.0,0.0,2.0,5.0,0.0,5.0,1.0,1.0,0.08,0.1212,0.63,0.0896,4.0
582.0,3.0,1.0,8.0,20.0,0.0,0.0,0.0,1.0,0.7,0.6667,0.84,0.1045,140.0
170.0,2.0,0.0,6.0,5.0,0.0,1.0,1.0,3.0,0.62,0.5758,0.83,0.1343,3.0
477.0,2.0,1.0,4.0,2.0,0.0,0.0,0.0,1.0,0.46,0.4545,0.72,0.2836,49.0
567.0,3.0,1.0,7.0,1.0,0.0,6.0,0.0,2.0,0.62,0.5758,0.83,0.2537,62.0
478.0,2.0,1.0,4.0,21.0,0.0,1.0,1.0,2.0,0.32,0.303,0.81,0.2239,145.0
565.0,3.0,1.0,7.0,2.0,0.0,4.0,1.0,1.0,0.72,0.6818,0.7,0.194,7.0
109.0,2.0,0.0,4.0,13.0,0.0,3.0,1.0,1.0,0.7,0.6515,0.48,0.3881,135.0
473.0,2.0,1.0,4.0,15.0,0.0,3.0,1.0,3.0,0.42,0.4242,0.77,0.194,88.0
663.0,4.0,1.0,10.0,13.0,0.0,4.0,1.0,2.0,0.56,0.5303,0.78,0.0,264.0
53.0,1.0,0.0,2.0,10.0,0.0,3.0,1.0,1.0,0.2,0.2576,0.4,0.0,47.0
174.0,3.0,0.0,6.0,20.0,0.0,5.0,1.0,1.0,0.72,0.6515,0.45,0.1642,222.0
687.0,4.0,1.0,11.0,19.0,0.0,0.0,0.0,1.0,0.36,0.3485,0.66,0.1642,194.0
727.0,1.0,1.0,12.0,13.0,0.0,5.0,1.0,2.0,0.3,0.303,0.49,0.1343,146.0
9.0,1.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,0.12,0.1212,0.5,0.2239,1.0
56.0,1.0,0.0,2.0,10.0,0.0,6.0,0.0,2.0,0.3,0.303,0.49,0.1343,71.0
134.0,2.0,0.0,5.0,14.0,0.0,0.0,0.0,1.0,0.64,0.6061,0.73,0.194,254.0
226.0,3.0,0.0,8.0,8.0,0.0,1.0,1.0,1.0,0.64,0.5909,0.78,0.3284,326.0
431.0,1.0,1.0,3.0,7.0,0.0,3.0,1.0,1.0,0.26,0.2273,0.65,0.3881,332.0
529.0,2.0,1.0,6.0,4.0,0.0,3.0,1.0,1.0,0.6,0.5606,0.83,0.1343,9.0
81.0,2.0,0.0,3.0,8.0,0.0,3.0,1.0,2.0,0.32,0.3182,0.87,0.194,247.0
206.0,3.0,0.0,7.0,4.0,0.0,2.0,1.0,1.0,0.68,0.6364,0.88,0.1642,6.0
686.0,4.0,1.0,11.0,11.0,0.0,6.0,0.0,1.0,0.38,0.3939,0.43,0.194,343.0
441.0,1.0,1.0,3.0,14.0,0.0,6.0,0.0,1.0,0.62,0.6212,0.53,0.0896,338.0
75.0,1.0,0.0,3.0,15.0,0.0,4.0,1.0,1.0,0.52,0.5,0.42,0.2537,95.0
376.0,1.0,1.0,1.0,11.0,0.0,4.0,1.0,2.0,0.34,0.3485,0.81,0.1045,101.0
709.0,4.0,1.0,12.0,23.0,0.0,1.0,1.0,1.0,0.46,0.4545,0.88,0.2537,76.0
347.0,4.0,0.0,12.0,15.0,0.0,3.0,1.0,2.0,0.38,0.3939,0.54,0.1045,143.0
84.0,2.0,0.0,3.0,21.0,0.0,6.0,0.0,2.0,0.26,0.2576,0.44,0.194,36.0
136.0,2.0,0.0,5.0,22.0,0.0,2.0,1.0,2.0,0.54,0.5152,0.88,0.2836,86.0
717.0,4.0,1.0,12.0,1.0,0.0,2.0,1.0,2.0,0.44,0.4394,0.94,0.1343,15.0
557.0,3.0,1.0,7.0,0.0,0.0,3.0,1.0,2.0,0.66,0.6061,0.83,0.1343,38.0
207.0,3.0,0.0,7.0,16.0,0.0,3.0,1.0,1.0,0.86,0.7273,0.25,0.1642,228.0
89.0,2.0,0.0,3.0,10.0,0.0,4.0,1.0,3.0,0.26,0.2424,0.93,0.2537,54.0
154.0,2.0,0.0,6.0,11.0,0.0,6.0,0.0,1.0,0.66,0.6212,0.36,0.1343,249.0
134.0,2.0,0.0,5.0,16.0,0.0,0.0,0.0,1.0,0.64,0.6061,0.69,0.2537,282.0
717.0,4.0,1.0,12.0,9.0,0.0,2.0,1.0,1.0,0.4,0.4091,0.87,0.0896,307.0
701.0,4.0,1.0,12.0,10.0,0.0,0.0,0.0,2.0,0.3,0.3333,0.87,0.0,230.0
325.0,4.0,0.0,11.0,10.0,0.0,2.0,1.0,3.0,0.4,0.4091,0.94,0.0,46.0
441.0,1.0,1.0,3.0,9.0,0.0,6.0,0.0,2.0,0.44,0.4394,0.88,0.0896,217.0
470.0,2.0,1.0,4.0,17.0,0.0,0.0,0.0,1.0,0.7,0.6364,0.42,0.3284,361.0
91.0,2.0,0.0,4.0,11.0,0.0,6.0,0.0,2.0,0.4,0.4091,0.47,0.1642,126.0
642.0,4.0,1.0,10.0,10.0,0.0,4.0,1.0,2.0,0.66,0.6061,0.83,0.1343,150.0
474.0,2.0,1.0,4.0,20.0,0.0,4.0,1.0,1.0,0.56,0.5303,0.49,0.2239,352.0
518.0,2.0,1.0,6.0,16.0,0.0,6.0,0.0,1.0,0.64,0.6212,0.38,0.2537,369.0
714.0,4.0,1.0,12.0,14.0,0.0,6.0,0.0,1.0,0.4,0.4091,0.5,0.1642,334.0
607.0,3.0,1.0,8.0,23.0,0.0,4.0,1.0,1.0,0.7,0.6667,0.74,0.1045,133.0
604.0,3.0,1.0,8.0,12.0,0.0,1.0,1.0,1.0,0.76,0.7121,0.62,0.0,214.0
426.0,1.0,1.0,3.0,14.0,0.0,5.0,1.0,2.0,0.44,0.4394,0.44,0.2836,176.0
663.0,4.0,1.0,10.0,21.0,0.0,4.0,1.0,2.0,0.52,0.5,0.88,0.1343,247.0
234.0,3.0,0.0,8.0,3.0,0.0,2.0,1.0,1.0,0.56,0.5303,0.52,0.2836,4.0
127.0,2.0,0.0,5.0,11.0,0.0,0.0,0.0,1.0,0.58,0.5455,0.49,0.0896,198.0
621.0,3.0,1.0,9.0,11.0,0.0,4.0,1.0,1.0,0.66,0.6212,0.5,0.1642,183.0
314.0,4.0,0.0,11.0,13.0,1.0,5.0,0.0,1.0,0.38,0.3939,0.37,0.5522,179.0
385.0,1.0,1.0,1.0,23.0,0.0,6.0,0.0,2.0,0.16,0.1515,0.8,0.2537,51.0
607.0,3.0,1.0,8.0,13.0,0.0,4.0,1.0,1.0,0.76,0.6818,0.48,0.1045,214.0
637.0,4.0,1.0,9.0,17.0,0.0,6.0,0.0,1.0,0.6,0.6212,0.38,0.3582,456.0
557.0,3.0,1.0,7.0,9.0,0.0,3.0,1.0,2.0,0.7,0.6667,0.74,0.1343,298.0
208.0,3.0,0.0,7.0,21.0,0.0,4.0,1.0,1.0,0.78,0.7576,0.66,0.2836,165.0
159.0,2.0,0.0,6.0,7.0,0.0,4.0,1.0,2.0,0.72,0.6970000000000001,0.79,0.1343,283.0
460.0,2.0,1.0,4.0,19.0,0.0,4.0,1.0,1.0,0.48,0.4697,0.31,0.2537,423.0
641.0,4.0,1.0,10.0,23.0,0.0,3.0,1.0,2.0,0.66,0.6061,0.78,0.0,199.0
532.0,2.0,1.0,6.0,18.0,0.0,6.0,0.0,2.0,0.72,0.6515,0.37,0.2239,315.0
562.0,3.0,1.0,7.0,17.0,0.0,1.0,1.0,3.0,0.76,0.7273,0.66,0.5821,669.0
560.0,3.0,1.0,7.0,11.0,0.0,6.0,0.0,2.0,0.72,0.6818,0.7,0.1045,296.0
541.0,3.0,1.0,6.0,9.0,0.0,1.0,1.0,1.0,0.7,0.6515,0.65,0.194,231.0
46.0,1.0,0.0,2.0,16.0,0.0,3.0,1.0,1.0,0.46,0.4545,0.31,0.3881,96.0
442.0,1.0,1.0,3.0,8.0,0.0,0.0,0.0,2.0,0.42,0.4242,0.88,0.1045,71.0
529.0,2.0,1.0,6.0,14.0,0.0,3.0,1.0,2.0,0.72,0.6515,0.37,0.4179,222.0
332.0,4.0,0.0,11.0,4.0,0.0,2.0,1.0,2.0,0.52,0.5,0.83,0.3284,5.0
722.0,1.0,1.0,12.0,22.0,0.0,0.0,0.0,1.0,0.24,0.2576,0.6,0.1045,53.0
471.0,2.0,1.0,4.0,11.0,1.0,1.0,0.0,1.0,0.64,0.6061,0.65,0.2537,136.0
312.0,4.0,0.0,11.0,16.0,0.0,3.0,1.0,1.0,0.52,0.5,0.48,0.194,257.0
503.0,2.0,1.0,5.0,6.0,0.0,5.0,1.0,1.0,0.44,0.4394,0.77,0.1343,168.0
231.0,3.0,0.0,8.0,21.0,0.0,6.0,0.0,1.0,0.72,0.6818,0.7,0.2239,144.0
214.0,3.0,0.0,8.0,18.0,0.0,3.0,1.0,3.0,0.7,0.6667,0.84,0.0,443.0
434.0,1.0,1.0,3.0,2.0,0.0,6.0,0.0,1.0,0.26,0.2424,0.41,0.2537,30.0
311.0,4.0,0.0,11.0,1.0,0.0,2.0,1.0,1.0,0.32,0.3333,0.93,0.1045,8.0
152.0,2.0,0.0,6.0,12.0,0.0,4.0,1.0,1.0,0.76,0.6667,0.25,0.4627,193.0
475.0,2.0,1.0,4.0,18.0,0.0,5.0,1.0,1.0,0.62,0.6212,0.5,0.2836,558.0
173.0,3.0,0.0,6.0,20.0,0.0,4.0,1.0,1.0,0.7,0.6667,0.74,0.2239,277.0
345.0,4.0,0.0,12.0,0.0,0.0,1.0,1.0,1.0,0.2,0.2273,0.69,0.0896,16.0
450.0,2.0,1.0,3.0,13.0,0.0,1.0,1.0,1.0,0.48,0.4697,0.29,0.6866,222.0
268.0,4.0,0.0,9.0,4.0,0.0,1.0,1.0,2.0,0.62,0.5455,0.94,0.0896,4.0
352.0,4.0,0.0,12.0,4.0,0.0,1.0,1.0,1.0,0.16,0.1818,0.86,0.1343,4.0
624.0,3.0,1.0,9.0,7.0,0.0,0.0,0.0,1.0,0.5,0.4848,0.77,0.1045,43.0
478.0,2.0,1.0,4.0,22.0,0.0,1.0,1.0,1.0,0.32,0.3182,0.76,0.194,71.0
580.0,3.0,1.0,8.0,21.0,0.0,5.0,1.0,2.0,0.76,0.7273,0.66,0.194,224.0
211.0,3.0,0.0,7.0,17.0,0.0,0.0,0.0,1.0,0.92,0.7727,0.16,0.1642,206.0
325.0,4.0,0.0,11.0,7.0,0.0,2.0,1.0,3.0,0.38,0.3939,0.94,0.2239,119.0
268.0,4.0,0.0,9.0,17.0,0.0,1.0,1.0,1.0,0.7,0.6515,0.7,0.1343,509.0
553.0,3.0,1.0,7.0,19.0,0.0,6.0,0.0,1.0,0.92,0.8333,0.33,0.1343,219.0
596.0,3.0,1.0,8.0,6.0,0.0,0.0,0.0,2.0,0.62,0.6061,0.69,0.1045,15.0
469.0,2.0,1.0,4.0,4.0,0.0,6.0,0.0,1.0,0.36,0.3636,0.71,0.1045,9.0
111.0,2.0,0.0,4.0,13.0,0.0,5.0,1.0,3.0,0.34,0.3333,0.87,0.194,37.0
671.0,4.0,1.0,11.0,16.0,0.0,5.0,1.0,1.0,0.38,0.3939,0.4,0.3284,373.0
503.0,2.0,1.0,5.0,21.0,0.0,5.0,1.0,1.0,0.6,0.6212,0.4,0.0,209.0
74.0,1.0,0.0,3.0,1.0,0.0,3.0,1.0,3.0,0.3,0.2727,1.0,0.2985,2.0
681.0,4.0,1.0,11.0,16.0,1.0,1.0,0.0,1.0,0.56,0.5303,0.64,0.1642,347.0
62.0,1.0,0.0,3.0,8.0,0.0,5.0,1.0,1.0,0.18,0.197,0.74,0.1343,222.0
356.0,1.0,0.0,12.0,14.0,0.0,5.0,1.0,1.0,0.4,0.4091,0.54,0.4179,177.0
160.0,2.0,0.0,6.0,9.0,0.0,5.0,1.0,1.0,0.76,0.6970000000000001,0.55,0.0,176.0
349.0,4.0,0.0,12.0,16.0,0.0,5.0,1.0,2.0,0.32,0.303,0.45,0.2239,212.0
508.0,2.0,1.0,5.0,11.0,0.0,3.0,1.0,1.0,0.64,0.6061,0.73,0.0,151.0
116.0,2.0,0.0,4.0,17.0,0.0,3.0,1.0,3.0,0.66,0.6061,0.83,0.3881,458.0
19.0,1.0,0.0,1.0,23.0,0.0,4.0,1.0,2.0,0.24,0.2121,0.65,0.3284,28.0
618.0,3.0,1.0,9.0,21.0,0.0,1.0,1.0,1.0,0.56,0.5303,0.49,0.1642,256.0
639.0,4.0,1.0,10.0,7.0,0.0,1.0,1.0,1.0,0.44,0.4394,0.77,0.1642,470.0
110.0,2.0,0.0,4.0,9.0,0.0,4.0,1.0,2.0,0.42,0.4242,0.47,0.2836,178.0
46.0,1.0,0.0,2.0,6.0,0.0,3.0,1.0,1.0,0.2,0.197,0.55,0.2239,32.0
37.0,1.0,0.0,2.0,15.0,0.0,1.0,1.0,2.0,0.38,0.3939,0.54,0.0896,46.0
412.0,1.0,1.0,2.0,12.0,0.0,5.0,1.0,1.0,0.38,0.3939,0.46,0.3881,177.0
