dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,class
412.0,1.0,1.0,2.0,10.0,0.0,5.0,1.0,1.0,0.34,0.3182,0.71,0.2836,13.0
575.0,3.0,1.0,7.0,7.0,0.0,0.0,0.0,1.0,0.66,0.6212,0.69,0.2537,4.0
675.0,4.0,1.0,11.0,2.0,0.0,2.0,1.0,1.0,0.24,0.2576,0.65,0.0896,0.0
570.0,3.0,1.0,7.0,16.0,0.0,2.0,1.0,1.0,0.8,0.7576,0.55,0.2985,86.0
215.0,3.0,0.0,8.0,22.0,0.0,4.0,1.0,1.0,0.68,0.6364,0.74,0.194,33.0
369.0,1.0,1.0,1.0,10.0,0.0,4.0,1.0,2.0,0.24,0.2576,0.52,0.0896,5.0
566.0,3.0,1.0,7.0,12.0,0.0,5.0,1.0,3.0,0.68,0.6364,0.83,0.1642,41.0
297.0,4.0,0.0,10.0,5.0,0.0,2.0,1.0,1.0,0.38,0.3939,0.87,0.1343,0.0
676.0,4.0,1.0,11.0,11.0,0.0,3.0,1.0,2.0,0.32,0.2879,0.51,0.3582,15.0
384.0,1.0,1.0,1.0,15.0,0.0,5.0,1.0,2.0,0.22,0.2273,0.35,0.194,12.0
224.0,3.0,0.0,8.0,8.0,0.0,6.0,0.0,2.0,0.7,0.6515,0.65,0.1642,28.0
708.0,4.0,1.0,12.0,23.0,0.0,0.0,0.0,3.0,0.36,0.3636,1.0,0.0896,3.0
594.0,3.0,1.0,8.0,23.0,0.0,5.0,1.0,3.0,0.64,0.2424,0.83,0.2239,21.0
70.0,1.0,0.0,3.0,1.0,0.0,6.0,0.0,1.0,0.24,0.2273,0.65,0.194,3.0
526.0,2.0,1.0,6.0,19.0,0.0,0.0,0.0,1.0,0.82,0.7121,0.28,0.2836,115.0
199.0,3.0,0.0,7.0,7.0,0.0,2.0,1.0,2.0,0.74,0.6970000000000001,0.7,0.1642,28.0
473.0,2.0,1.0,4.0,4.0,0.0,3.0,1.0,2.0,0.5,0.4848,0.42,0.2836,0.0
22.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.02,0.0606,0.62,0.1343,3.0
53.0,1.0,0.0,2.0,15.0,0.0,3.0,1.0,1.0,0.34,0.3485,0.25,0.0896,18.0
358.0,1.0,0.0,12.0,9.0,0.0,0.0,0.0,1.0,0.24,0.2424,0.87,0.1642,3.0
439.0,1.0,1.0,3.0,14.0,0.0,4.0,1.0,2.0,0.72,0.6515,0.3,0.1045,81.0
263.0,3.0,0.0,9.0,4.0,0.0,3.0,1.0,2.0,0.54,0.5152,1.0,0.1343,2.0
676.0,4.0,1.0,11.0,0.0,0.0,3.0,1.0,2.0,0.3,0.2879,0.56,0.2836,49.0
272.0,4.0,0.0,9.0,20.0,0.0,5.0,1.0,1.0,0.54,0.5152,0.52,0.2836,28.0
354.0,1.0,0.0,12.0,15.0,0.0,3.0,1.0,2.0,0.48,0.4697,0.88,0.3881,4.0
487.0,2.0,1.0,5.0,9.0,0.0,3.0,1.0,2.0,0.56,0.5303,0.88,0.0,26.0
97.0,2.0,0.0,4.0,12.0,0.0,5.0,1.0,3.0,0.38,0.3939,0.66,0.2239,29.0
69.0,1.0,0.0,3.0,8.0,0.0,5.0,1.0,1.0,0.28,0.2727,0.7,0.2537,15.0
727.0,1.0,1.0,12.0,10.0,0.0,5.0,1.0,2.0,0.26,0.2424,0.56,0.2537,77.0
515.0,2.0,1.0,5.0,7.0,0.0,3.0,1.0,3.0,0.6,0.5758,0.78,0.194,14.0
337.0,4.0,0.0,12.0,23.0,0.0,0.0,0.0,1.0,0.34,0.3485,0.87,0.1045,3.0
32.0,1.0,0.0,2.0,14.0,0.0,3.0,1.0,1.0,0.38,0.3939,0.82,0.3881,2.0
344.0,4.0,0.0,12.0,16.0,0.0,0.0,0.0,1.0,0.3,0.3333,0.26,0.0,32.0
314.0,4.0,0.0,11.0,9.0,1.0,5.0,0.0,1.0,0.32,0.2879,0.45,0.4478,15.0
258.0,3.0,0.0,9.0,9.0,0.0,5.0,1.0,1.0,0.46,0.4545,0.55,0.2537,21.0
118.0,2.0,0.0,4.0,20.0,0.0,5.0,1.0,1.0,0.48,0.4697,0.48,0.2239,34.0
277.0,4.0,0.0,10.0,5.0,0.0,3.0,1.0,1.0,0.44,0.4394,0.82,0.1343,3.0
533.0,2.0,1.0,6.0,10.0,0.0,0.0,0.0,1.0,0.58,0.5455,0.64,0.0,148.0
590.0,3.0,1.0,8.0,0.0,0.0,1.0,1.0,1.0,0.66,0.6212,0.65,0.1045,14.0
605.0,3.0,1.0,8.0,10.0,0.0,2.0,1.0,1.0,0.74,0.6818,0.62,0.2537,39.0
561.0,3.0,1.0,7.0,23.0,0.0,0.0,0.0,1.0,0.72,0.6970000000000001,0.79,0.1343,25.0
530.0,2.0,1.0,6.0,2.0,0.0,4.0,1.0,2.0,0.62,0.6212,0.53,0.2537,1.0
492.0,2.0,1.0,5.0,1.0,0.0,1.0,1.0,2.0,0.52,0.5,0.77,0.194,1.0
401.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.22,0.2576,0.75,0.0896,0.0
8.0,1.0,0.0,1.0,14.0,0.0,0.0,0.0,1.0,0.22,0.1818,0.32,0.4627,8.0
490.0,2.0,1.0,5.0,8.0,0.0,6.0,0.0,1.0,0.58,0.5455,0.83,0.0896,42.0
49.0,1.0,0.0,2.0,14.0,0.0,6.0,0.0,1.0,0.46,0.4545,0.15,0.6567,102.0
527.0,2.0,1.0,6.0,21.0,0.0,1.0,1.0,2.0,0.72,0.6667,0.58,0.194,32.0
203.0,3.0,0.0,7.0,3.0,0.0,6.0,0.0,1.0,0.78,0.7576,0.66,0.0896,6.0
647.0,4.0,1.0,10.0,5.0,0.0,2.0,1.0,2.0,0.38,0.3939,0.82,0.194,0.0
394.0,1.0,1.0,1.0,9.0,0.0,1.0,1.0,1.0,0.2,0.197,0.47,0.2239,5.0
570.0,3.0,1.0,7.0,15.0,0.0,2.0,1.0,1.0,0.82,0.7727,0.49,0.2985,73.0
142.0,2.0,0.0,5.0,7.0,0.0,1.0,1.0,2.0,0.56,0.5303,0.94,0.1045,13.0
124.0,2.0,0.0,5.0,14.0,0.0,4.0,1.0,1.0,0.54,0.5152,0.28,0.4478,19.0
413.0,1.0,1.0,2.0,14.0,0.0,6.0,0.0,1.0,0.44,0.4394,0.35,0.3582,183.0
439.0,1.0,1.0,3.0,16.0,0.0,4.0,1.0,1.0,0.72,0.6515,0.37,0.3881,95.0
353.0,4.0,0.0,12.0,3.0,0.0,2.0,1.0,2.0,0.34,0.3636,0.61,0.0,1.0
160.0,2.0,0.0,6.0,9.0,0.0,5.0,1.0,1.0,0.76,0.6970000000000001,0.55,0.0,37.0
77.0,1.0,0.0,3.0,13.0,0.0,6.0,0.0,1.0,0.5,0.4848,0.34,0.4627,174.0
345.0,4.0,0.0,12.0,18.0,0.0,1.0,1.0,1.0,0.3,0.3182,0.56,0.0896,8.0
371.0,1.0,1.0,1.0,13.0,0.0,6.0,0.0,1.0,0.44,0.4394,0.44,0.194,149.0
136.0,2.0,0.0,5.0,6.0,0.0,2.0,1.0,3.0,0.52,0.5,0.94,0.2537,0.0
320.0,4.0,0.0,11.0,10.0,0.0,4.0,1.0,2.0,0.34,0.303,0.61,0.3284,7.0
562.0,3.0,1.0,7.0,11.0,0.0,1.0,1.0,1.0,0.84,0.8029999999999999,0.53,0.2239,57.0
363.0,1.0,0.0,12.0,15.0,0.0,5.0,1.0,1.0,0.42,0.4242,0.44,0.0,56.0
505.0,2.0,1.0,5.0,21.0,0.0,0.0,0.0,1.0,0.64,0.6061,0.69,0.3881,51.0
61.0,1.0,0.0,3.0,22.0,0.0,4.0,1.0,1.0,0.2,0.2576,0.4,0.0,3.0
537.0,3.0,1.0,6.0,23.0,0.0,4.0,1.0,1.0,0.8,0.7727,0.59,0.0896,12.0
256.0,3.0,0.0,9.0,0.0,0.0,3.0,1.0,1.0,0.62,0.5909,0.78,0.0896,5.0
534.0,2.0,1.0,6.0,16.0,0.0,1.0,1.0,2.0,0.6,0.5909,0.73,0.194,53.0
262.0,3.0,0.0,9.0,19.0,0.0,2.0,1.0,1.0,0.58,0.5455,0.88,0.0,43.0
678.0,4.0,1.0,11.0,14.0,0.0,5.0,1.0,1.0,0.46,0.4545,0.38,0.194,67.0
69.0,1.0,0.0,3.0,14.0,0.0,5.0,1.0,2.0,0.36,0.3333,0.5,0.3582,25.0
729.0,1.0,1.0,12.0,23.0,0.0,0.0,0.0,1.0,0.2,0.197,0.51,0.2239,10.0
369.0,1.0,1.0,1.0,20.0,0.0,4.0,1.0,1.0,0.3,0.3333,0.49,0.0,5.0
16.0,1.0,0.0,1.0,9.0,1.0,1.0,0.0,2.0,0.16,0.1515,0.47,0.2239,8.0
424.0,1.0,1.0,2.0,20.0,0.0,3.0,1.0,3.0,0.42,0.4242,0.88,0.1642,2.0
91.0,2.0,0.0,4.0,13.0,0.0,6.0,0.0,1.0,0.34,0.3333,0.81,0.1343,56.0
682.0,4.0,1.0,11.0,1.0,0.0,2.0,1.0,3.0,0.44,0.4394,0.88,0.6418,0.0
619.0,3.0,1.0,9.0,12.0,0.0,2.0,1.0,1.0,0.64,0.6212,0.33,0.0,62.0
330.0,4.0,0.0,11.0,8.0,0.0,0.0,0.0,1.0,0.4,0.4091,0.82,0.2985,6.0
705.0,4.0,1.0,12.0,9.0,0.0,4.0,1.0,1.0,0.24,0.2273,0.48,0.194,19.0
673.0,4.0,1.0,11.0,6.0,0.0,0.0,0.0,1.0,0.28,0.2879,0.61,0.1343,2.0
162.0,2.0,0.0,6.0,7.0,0.0,0.0,0.0,1.0,0.64,0.5909,0.78,0.1045,7.0
65.0,1.0,0.0,3.0,3.0,0.0,1.0,1.0,1.0,0.2,0.1515,0.8,0.5821,0.0
36.0,1.0,0.0,2.0,14.0,0.0,0.0,0.0,1.0,0.34,0.3485,0.46,0.0896,47.0
345.0,4.0,0.0,12.0,1.0,0.0,1.0,1.0,1.0,0.2,0.2576,0.69,0.0,0.0
83.0,2.0,0.0,3.0,15.0,0.0,5.0,1.0,2.0,0.34,0.3182,0.36,0.2537,43.0
502.0,2.0,1.0,5.0,6.0,0.0,4.0,1.0,1.0,0.54,0.5152,0.73,0.3582,10.0
460.0,2.0,1.0,4.0,12.0,0.0,4.0,1.0,1.0,0.44,0.4394,0.33,0.0,66.0
22.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.02,0.0606,0.62,0.1343,1.0
610.0,3.0,1.0,9.0,19.0,0.0,0.0,0.0,2.0,0.7,0.6667,0.84,0.2239,140.0
413.0,1.0,1.0,2.0,9.0,0.0,6.0,0.0,1.0,0.22,0.2424,0.8,0.1045,22.0
107.0,2.0,0.0,4.0,8.0,0.0,1.0,1.0,1.0,0.46,0.4545,0.63,0.0,20.0
450.0,2.0,1.0,3.0,9.0,0.0,1.0,1.0,1.0,0.46,0.4545,0.47,0.2836,37.0
596.0,3.0,1.0,8.0,5.0,0.0,0.0,0.0,2.0,0.6,0.5909,0.73,0.1343,3.0
204.0,3.0,0.0,7.0,6.0,0.0,0.0,0.0,2.0,0.8,0.7879,0.63,0.0896,9.0
99.0,2.0,0.0,4.0,6.0,0.0,0.0,0.0,2.0,0.36,0.3636,0.93,0.0896,0.0
464.0,2.0,1.0,4.0,23.0,0.0,1.0,1.0,1.0,0.44,0.4394,0.44,0.2985,6.0
578.0,3.0,1.0,8.0,17.0,0.0,3.0,1.0,1.0,0.8,0.7424,0.49,0.1642,103.0
138.0,2.0,0.0,5.0,23.0,0.0,4.0,1.0,1.0,0.48,0.4697,0.94,0.0,9.0
185.0,3.0,0.0,7.0,11.0,0.0,2.0,1.0,1.0,0.78,0.6970000000000001,0.46,0.1045,75.0
315.0,4.0,0.0,11.0,14.0,0.0,6.0,0.0,1.0,0.5,0.4848,0.36,0.2985,191.0
342.0,4.0,0.0,12.0,22.0,0.0,5.0,1.0,1.0,0.28,0.3182,0.87,0.0,15.0
383.0,1.0,1.0,1.0,20.0,0.0,4.0,1.0,1.0,0.26,0.2121,0.52,0.4478,7.0
540.0,3.0,1.0,6.0,21.0,0.0,0.0,0.0,1.0,0.76,0.6970000000000001,0.55,0.2239,76.0
289.0,4.0,0.0,10.0,6.0,0.0,1.0,1.0,1.0,0.5,0.4848,0.55,0.2537,7.0
240.0,3.0,0.0,8.0,12.0,0.0,1.0,1.0,2.0,0.68,0.6364,0.44,0.1642,48.0
630.0,3.0,1.0,9.0,14.0,0.0,6.0,0.0,1.0,0.76,0.6818,0.48,0.2836,250.0
23.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.06,0.0606,0.41,0.194,0.0
508.0,2.0,1.0,5.0,1.0,0.0,3.0,1.0,1.0,0.6,0.5606,0.83,0.1642,23.0
478.0,2.0,1.0,4.0,17.0,0.0,1.0,1.0,3.0,0.3,0.2727,0.82,0.3284,13.0
608.0,3.0,1.0,8.0,20.0,0.0,5.0,1.0,1.0,0.8,0.7424,0.49,0.1343,102.0
723.0,1.0,1.0,12.0,22.0,0.0,1.0,1.0,2.0,0.24,0.2879,0.93,0.0,7.0
493.0,2.0,1.0,5.0,12.0,0.0,2.0,1.0,2.0,0.62,0.6061,0.65,0.3284,60.0
65.0,1.0,0.0,3.0,22.0,0.0,1.0,1.0,1.0,0.26,0.2576,0.48,0.1642,1.0
684.0,4.0,1.0,11.0,22.0,0.0,4.0,1.0,2.0,0.32,0.3182,0.66,0.1642,10.0
474.0,2.0,1.0,4.0,21.0,0.0,4.0,1.0,1.0,0.52,0.5,0.55,0.1045,27.0
669.0,4.0,1.0,10.0,19.0,0.0,3.0,1.0,2.0,0.4,0.4091,0.5,0.194,27.0
97.0,2.0,0.0,4.0,8.0,0.0,5.0,1.0,3.0,0.34,0.3333,0.87,0.1642,13.0
596.0,3.0,1.0,8.0,16.0,0.0,0.0,0.0,2.0,0.66,0.6212,0.65,0.0,97.0
688.0,4.0,1.0,11.0,8.0,0.0,1.0,1.0,2.0,0.36,0.3333,0.66,0.2985,13.0
674.0,4.0,1.0,11.0,3.0,0.0,1.0,1.0,2.0,0.3,0.2879,0.56,0.2239,1.0
582.0,3.0,1.0,8.0,15.0,0.0,0.0,0.0,1.0,0.9,0.8182,0.37,0.5224,164.0
704.0,4.0,1.0,12.0,15.0,0.0,3.0,1.0,1.0,0.48,0.4697,0.33,0.2836,20.0
639.0,4.0,1.0,10.0,2.0,0.0,1.0,1.0,1.0,0.46,0.4545,0.72,0.0,6.0
640.0,4.0,1.0,10.0,5.0,0.0,2.0,1.0,2.0,0.56,0.5303,0.83,0.1343,1.0
595.0,3.0,1.0,8.0,19.0,0.0,6.0,0.0,1.0,0.7,0.6364,0.45,0.1642,164.0
332.0,4.0,0.0,11.0,9.0,0.0,2.0,1.0,3.0,0.56,0.5303,0.73,0.4179,5.0
189.0,3.0,0.0,7.0,13.0,0.0,6.0,0.0,1.0,0.82,0.7424,0.41,0.2239,167.0
262.0,3.0,0.0,9.0,7.0,0.0,2.0,1.0,2.0,0.54,0.5152,0.88,0.1642,23.0
427.0,1.0,1.0,3.0,17.0,0.0,6.0,0.0,1.0,0.5,0.4848,0.23,0.3284,106.0
688.0,4.0,1.0,11.0,4.0,0.0,1.0,1.0,2.0,0.36,0.3485,0.66,0.2239,1.0
672.0,4.0,1.0,11.0,12.0,0.0,6.0,0.0,2.0,0.36,0.3182,0.46,0.4627,74.0
179.0,3.0,0.0,6.0,21.0,0.0,3.0,1.0,1.0,0.72,0.6515,0.39,0.2239,26.0
19.0,1.0,0.0,1.0,23.0,0.0,4.0,1.0,2.0,0.24,0.2121,0.65,0.3284,3.0
120.0,2.0,0.0,5.0,23.0,0.0,0.0,0.0,1.0,0.46,0.4545,0.77,0.194,64.0
175.0,3.0,0.0,6.0,10.0,0.0,6.0,0.0,1.0,0.72,0.6515,0.45,0.194,99.0
12.0,1.0,0.0,1.0,14.0,0.0,4.0,1.0,1.0,0.22,0.197,0.41,0.3881,3.0
698.0,4.0,1.0,11.0,23.0,0.0,4.0,1.0,1.0,0.28,0.3182,0.61,0.0,6.0
187.0,3.0,0.0,7.0,4.0,0.0,4.0,1.0,1.0,0.64,0.5758,0.89,0.1045,0.0
545.0,3.0,1.0,6.0,19.0,0.0,5.0,1.0,1.0,0.9,0.8788,0.47,0.194,60.0
347.0,4.0,0.0,12.0,1.0,0.0,3.0,1.0,1.0,0.26,0.303,0.75,0.0,0.0
191.0,3.0,0.0,7.0,19.0,0.0,1.0,1.0,1.0,0.84,0.8333,0.59,0.3284,80.0
115.0,2.0,0.0,4.0,20.0,0.0,2.0,1.0,1.0,0.64,0.6061,0.73,0.3582,35.0
526.0,2.0,1.0,6.0,16.0,0.0,0.0,0.0,1.0,0.84,0.7424,0.36,0.2836,173.0
259.0,3.0,0.0,9.0,5.0,0.0,6.0,0.0,1.0,0.46,0.4545,0.72,0.1642,2.0
138.0,2.0,0.0,5.0,8.0,0.0,4.0,1.0,2.0,0.52,0.5,0.88,0.0,34.0
290.0,4.0,0.0,10.0,20.0,0.0,2.0,1.0,1.0,0.54,0.5152,0.64,0.1642,23.0
323.0,4.0,0.0,11.0,1.0,0.0,0.0,0.0,1.0,0.4,0.4091,0.62,0.2537,11.0
303.0,4.0,0.0,10.0,17.0,0.0,1.0,1.0,1.0,0.42,0.4242,0.54,0.1343,44.0
324.0,4.0,0.0,11.0,8.0,0.0,1.0,1.0,2.0,0.46,0.4545,0.94,0.0,13.0
307.0,4.0,0.0,11.0,1.0,0.0,5.0,1.0,2.0,0.4,0.4091,0.82,0.0,1.0
480.0,2.0,1.0,4.0,20.0,0.0,3.0,1.0,1.0,0.56,0.5303,0.22,0.0896,22.0
693.0,4.0,1.0,11.0,22.0,0.0,6.0,0.0,1.0,0.24,0.2273,0.44,0.2537,7.0
512.0,2.0,1.0,5.0,21.0,0.0,0.0,0.0,3.0,0.66,0.6212,0.69,0.4179,64.0
29.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.14,0.2121,0.8,0.0,7.0
163.0,2.0,0.0,6.0,13.0,0.0,1.0,1.0,1.0,0.7,0.6364,0.37,0.0,53.0
91.0,2.0,0.0,4.0,23.0,0.0,6.0,0.0,1.0,0.32,0.3182,0.61,0.1642,20.0
628.0,3.0,1.0,9.0,8.0,0.0,4.0,1.0,1.0,0.5,0.4848,0.68,0.0896,44.0
378.0,1.0,1.0,1.0,23.0,0.0,6.0,0.0,1.0,0.16,0.1515,0.47,0.2239,5.0
268.0,4.0,0.0,9.0,22.0,0.0,1.0,1.0,1.0,0.62,0.5455,0.94,0.1343,14.0
287.0,4.0,0.0,10.0,15.0,0.0,6.0,0.0,1.0,0.62,0.6212,0.31,0.4925,166.0
159.0,2.0,0.0,6.0,19.0,0.0,4.0,1.0,2.0,0.84,0.7424,0.39,0.3284,55.0
113.0,2.0,0.0,4.0,13.0,0.0,0.0,0.0,1.0,0.7,0.6515,0.58,0.2836,205.0
505.0,2.0,1.0,5.0,23.0,0.0,0.0,0.0,3.0,0.6,0.5758,0.78,0.3582,32.0
8.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.1,0.0758,0.46,0.4179,0.0
696.0,4.0,1.0,11.0,3.0,0.0,2.0,1.0,3.0,0.32,0.3333,0.7,0.1343,1.0
303.0,4.0,0.0,10.0,4.0,0.0,1.0,1.0,1.0,0.24,0.2879,0.87,0.0,1.0
551.0,3.0,1.0,7.0,21.0,0.0,4.0,1.0,1.0,0.84,0.7727,0.47,0.194,91.0
384.0,1.0,1.0,1.0,14.0,0.0,5.0,1.0,2.0,0.22,0.2121,0.35,0.2985,8.0
452.0,2.0,1.0,3.0,9.0,0.0,3.0,1.0,1.0,0.4,0.4091,0.43,0.4478,16.0
243.0,3.0,0.0,9.0,15.0,0.0,4.0,1.0,1.0,0.72,0.6667,0.51,0.1343,39.0
272.0,4.0,0.0,9.0,0.0,0.0,5.0,1.0,1.0,0.52,0.5,0.83,0.1045,7.0
112.0,2.0,0.0,4.0,8.0,0.0,6.0,0.0,2.0,0.36,0.3333,1.0,0.2537,15.0
78.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,0.26,0.2576,0.6,0.194,3.0
681.0,4.0,1.0,11.0,23.0,1.0,1.0,0.0,2.0,0.54,0.5152,0.77,0.2239,1.0
87.0,2.0,0.0,3.0,14.0,0.0,2.0,1.0,1.0,0.36,0.3333,0.25,0.2537,20.0
291.0,4.0,0.0,10.0,0.0,0.0,3.0,1.0,2.0,0.52,0.5,0.77,0.194,11.0
51.0,1.0,0.0,2.0,3.0,1.0,1.0,0.0,2.0,0.34,0.303,0.42,0.2985,2.0
617.0,3.0,1.0,9.0,13.0,0.0,0.0,0.0,1.0,0.68,0.6364,0.39,0.0,238.0
687.0,4.0,1.0,11.0,6.0,0.0,0.0,0.0,1.0,0.28,0.2727,0.81,0.1642,2.0
523.0,2.0,1.0,6.0,7.0,0.0,4.0,1.0,1.0,0.5,0.4848,0.82,0.1642,20.0
154.0,2.0,0.0,6.0,2.0,0.0,6.0,0.0,1.0,0.54,0.5152,0.56,0.194,18.0
215.0,3.0,0.0,8.0,8.0,0.0,4.0,1.0,2.0,0.7,0.6515,0.82,0.3582,29.0
288.0,4.0,0.0,10.0,23.0,0.0,0.0,0.0,1.0,0.56,0.5303,0.52,0.4179,14.0
634.0,4.0,1.0,9.0,19.0,0.0,3.0,1.0,1.0,0.7,0.6515,0.54,0.1642,38.0
384.0,1.0,1.0,1.0,17.0,0.0,5.0,1.0,2.0,0.22,0.2576,0.32,0.0896,9.0
270.0,4.0,0.0,9.0,4.0,0.0,3.0,1.0,1.0,0.6,0.5455,0.88,0.0,1.0
270.0,4.0,0.0,9.0,19.0,0.0,3.0,1.0,3.0,0.66,0.6061,0.83,0.2537,57.0
584.0,3.0,1.0,8.0,12.0,0.0,2.0,1.0,2.0,0.8,0.7576,0.55,0.1343,86.0
629.0,3.0,1.0,9.0,3.0,0.0,5.0,1.0,1.0,0.5,0.4848,0.77,0.0896,1.0
46.0,1.0,0.0,2.0,19.0,0.0,3.0,1.0,1.0,0.34,0.3182,0.53,0.2239,18.0
322.0,4.0,0.0,11.0,13.0,0.0,6.0,0.0,1.0,0.42,0.4242,0.3,0.2836,118.0
73.0,1.0,0.0,3.0,6.0,0.0,2.0,1.0,1.0,0.22,0.2273,0.8,0.194,3.0
147.0,2.0,0.0,5.0,16.0,0.0,6.0,0.0,1.0,0.76,0.6970000000000001,0.55,0.2836,201.0
242.0,3.0,0.0,8.0,12.0,0.0,3.0,1.0,1.0,0.74,0.6667,0.43,0.1343,68.0
681.0,4.0,1.0,11.0,16.0,1.0,1.0,0.0,1.0,0.56,0.5303,0.64,0.1642,87.0
323.0,4.0,0.0,11.0,23.0,0.0,0.0,0.0,3.0,0.46,0.4545,0.88,0.0896,3.0
177.0,3.0,0.0,6.0,6.0,0.0,1.0,1.0,2.0,0.62,0.5909,0.78,0.1642,4.0
521.0,2.0,1.0,6.0,16.0,0.0,2.0,1.0,1.0,0.6,0.6212,0.43,0.194,91.0
55.0,1.0,0.0,2.0,17.0,0.0,5.0,1.0,1.0,0.32,0.2727,0.49,0.7463,8.0
377.0,1.0,1.0,1.0,13.0,0.0,5.0,1.0,1.0,0.26,0.2121,0.33,0.5224,14.0
310.0,4.0,0.0,11.0,17.0,0.0,1.0,1.0,1.0,0.5,0.4848,0.45,0.1642,39.0
144.0,2.0,0.0,5.0,19.0,0.0,3.0,1.0,1.0,0.7,0.6515,0.61,0.1343,73.0
317.0,4.0,0.0,11.0,1.0,0.0,1.0,1.0,1.0,0.46,0.4545,0.63,0.2985,5.0
642.0,4.0,1.0,10.0,23.0,0.0,4.0,1.0,1.0,0.6,0.6212,0.56,0.0896,18.0
687.0,4.0,1.0,11.0,22.0,0.0,0.0,0.0,2.0,0.36,0.3333,0.66,0.2537,8.0
556.0,3.0,1.0,7.0,14.0,0.0,2.0,1.0,1.0,0.82,0.7273,0.38,0.1642,71.0
685.0,4.0,1.0,11.0,23.0,0.0,5.0,1.0,1.0,0.32,0.303,0.53,0.2239,14.0
279.0,4.0,0.0,10.0,8.0,0.0,5.0,1.0,1.0,0.46,0.4545,0.82,0.0,31.0
429.0,1.0,1.0,3.0,6.0,0.0,1.0,1.0,1.0,0.18,0.197,0.59,0.1343,2.0
623.0,3.0,1.0,9.0,11.0,0.0,6.0,0.0,1.0,0.64,0.6212,0.38,0.3881,228.0
604.0,3.0,1.0,8.0,7.0,0.0,1.0,1.0,1.0,0.66,0.6061,0.83,0.0,15.0
64.0,1.0,0.0,3.0,18.0,0.0,0.0,0.0,3.0,0.32,0.2879,1.0,0.3582,0.0
343.0,4.0,0.0,12.0,9.0,0.0,6.0,0.0,1.0,0.28,0.2576,0.61,0.2836,15.0
40.0,1.0,0.0,2.0,7.0,0.0,4.0,1.0,1.0,0.1,0.0758,0.5,0.4179,0.0
328.0,4.0,0.0,11.0,23.0,0.0,5.0,1.0,1.0,0.34,0.3485,0.76,0.1045,5.0
615.0,3.0,1.0,9.0,20.0,0.0,5.0,1.0,1.0,0.72,0.6818,0.66,0.2239,51.0
638.0,4.0,1.0,9.0,14.0,0.0,0.0,0.0,1.0,0.62,0.6212,0.41,0.2537,208.0
709.0,4.0,1.0,12.0,8.0,0.0,1.0,1.0,2.0,0.42,0.4242,1.0,0.2537,9.0
650.0,4.0,1.0,10.0,18.0,0.0,5.0,1.0,1.0,0.44,0.4394,0.38,0.2985,76.0
317.0,4.0,0.0,11.0,7.0,0.0,1.0,1.0,1.0,0.44,0.4394,0.72,0.2537,11.0
237.0,3.0,0.0,8.0,10.0,0.0,5.0,1.0,1.0,0.74,0.6970000000000001,0.66,0.0896,34.0
507.0,2.0,1.0,5.0,6.0,0.0,2.0,1.0,3.0,0.56,0.5303,0.88,0.1045,8.0
281.0,4.0,0.0,10.0,6.0,0.0,0.0,0.0,1.0,0.44,0.4394,0.88,0.0,7.0
229.0,3.0,0.0,8.0,22.0,0.0,4.0,1.0,2.0,0.7,0.6667,0.74,0.1045,18.0
426.0,1.0,1.0,3.0,20.0,0.0,5.0,1.0,2.0,0.36,0.3485,0.87,0.194,7.0
716.0,4.0,1.0,12.0,21.0,0.0,1.0,1.0,2.0,0.42,0.4242,0.94,0.1343,6.0
8.0,1.0,0.0,1.0,19.0,0.0,0.0,0.0,1.0,0.16,0.1364,0.43,0.3284,1.0
259.0,3.0,0.0,9.0,19.0,0.0,6.0,0.0,1.0,0.52,0.5,0.68,0.1343,70.0
201.0,3.0,0.0,7.0,9.0,0.0,4.0,1.0,2.0,0.8,0.8182,0.75,0.2537,34.0
287.0,4.0,0.0,10.0,5.0,0.0,6.0,0.0,1.0,0.42,0.4242,0.71,0.1642,1.0
192.0,3.0,0.0,7.0,15.0,0.0,2.0,1.0,1.0,0.9,0.8485,0.42,0.3582,37.0
595.0,3.0,1.0,8.0,15.0,0.0,6.0,0.0,1.0,0.76,0.6667,0.37,0.2239,250.0
437.0,1.0,1.0,3.0,17.0,0.0,2.0,1.0,1.0,0.7,0.6364,0.37,0.1045,62.0
648.0,4.0,1.0,10.0,22.0,0.0,3.0,1.0,1.0,0.46,0.4545,0.55,0.2985,27.0
350.0,4.0,0.0,12.0,7.0,0.0,6.0,0.0,2.0,0.26,0.2576,0.56,0.2239,0.0
681.0,4.0,1.0,11.0,15.0,1.0,1.0,0.0,1.0,0.56,0.5303,0.64,0.2537,102.0
603.0,3.0,1.0,8.0,21.0,0.0,0.0,0.0,1.0,0.64,0.5758,0.83,0.1343,26.0
547.0,3.0,1.0,7.0,6.0,0.0,0.0,0.0,1.0,0.7,0.6667,0.79,0.0896,8.0
