dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,class
384.0,1.0,1.0,1.0,11.0,0.0,5.0,1.0,2.0,0.2,0.1818,0.32,0.3582,123.0
166.0,2.0,0.0,6.0,13.0,0.0,4.0,1.0,2.0,0.72,0.6667,0.54,0.2537,151.0
506.0,2.0,1.0,5.0,7.0,0.0,1.0,1.0,3.0,0.56,0.5303,0.88,0.2985,153.0
651.0,4.0,1.0,10.0,19.0,0.0,6.0,0.0,1.0,0.44,0.4394,0.44,0.1642,332.0
530.0,2.0,1.0,6.0,23.0,0.0,4.0,1.0,2.0,0.62,0.6061,0.69,0.1642,172.0
585.0,3.0,1.0,8.0,16.0,0.0,3.0,1.0,2.0,0.8,0.7424,0.49,0.2836,441.0
402.0,1.0,1.0,2.0,7.0,0.0,2.0,1.0,1.0,0.32,0.3485,0.45,0.0,299.0
232.0,3.0,0.0,8.0,10.0,0.0,0.0,0.0,1.0,0.74,0.7121,0.74,0.2537,274.0
385.0,1.0,1.0,1.0,4.0,0.0,6.0,0.0,3.0,0.16,0.197,0.86,0.0896,1.0
281.0,4.0,0.0,10.0,15.0,0.0,0.0,0.0,1.0,0.68,0.6364,0.51,0.1642,407.0
726.0,1.0,1.0,12.0,21.0,0.0,4.0,1.0,2.0,0.24,0.2273,0.6,0.2537,63.0
31.0,1.0,0.0,2.0,16.0,0.0,2.0,1.0,2.0,0.24,0.2424,0.75,0.1343,64.0
66.0,1.0,0.0,3.0,9.0,0.0,2.0,1.0,1.0,0.26,0.2576,0.41,0.1642,151.0
515.0,2.0,1.0,5.0,8.0,0.0,3.0,1.0,2.0,0.6,0.5909,0.73,0.1642,671.0
551.0,3.0,1.0,7.0,1.0,0.0,4.0,1.0,1.0,0.74,0.6667,0.51,0.2836,30.0
580.0,3.0,1.0,8.0,0.0,0.0,5.0,1.0,1.0,0.72,0.6818,0.7,0.194,71.0
216.0,3.0,0.0,8.0,2.0,0.0,5.0,1.0,1.0,0.66,0.6212,0.69,0.0,19.0
371.0,1.0,1.0,1.0,13.0,0.0,6.0,0.0,1.0,0.44,0.4394,0.44,0.194,445.0
556.0,3.0,1.0,7.0,22.0,0.0,2.0,1.0,2.0,0.64,0.5758,0.83,0.1343,139.0
404.0,1.0,1.0,2.0,13.0,0.0,4.0,1.0,1.0,0.3,0.2727,0.42,0.3284,154.0
324.0,4.0,0.0,11.0,4.0,0.0,1.0,1.0,3.0,0.44,0.4394,1.0,0.1343,5.0
663.0,4.0,1.0,10.0,22.0,0.0,4.0,1.0,2.0,0.54,0.5152,0.83,0.0896,207.0
365.0,1.0,1.0,1.0,13.0,0.0,0.0,0.0,1.0,0.42,0.4242,0.58,0.2836,223.0
632.0,4.0,1.0,9.0,6.0,0.0,1.0,1.0,1.0,0.46,0.4545,0.59,0.0,168.0
229.0,3.0,0.0,8.0,3.0,0.0,4.0,1.0,1.0,0.66,0.6212,0.69,0.2836,6.0
551.0,3.0,1.0,7.0,0.0,0.0,4.0,1.0,1.0,0.74,0.6667,0.51,0.1045,88.0
462.0,2.0,1.0,4.0,17.0,0.0,6.0,0.0,1.0,0.54,0.5152,0.19,0.4179,567.0
553.0,3.0,1.0,7.0,8.0,0.0,6.0,0.0,1.0,0.82,0.8333,0.63,0.194,152.0
346.0,4.0,0.0,12.0,1.0,0.0,2.0,1.0,1.0,0.2,0.2576,0.8,0.0,4.0
12.0,1.0,0.0,1.0,7.0,0.0,4.0,1.0,1.0,0.12,0.1515,0.54,0.1343,72.0
636.0,4.0,1.0,9.0,17.0,0.0,5.0,1.0,2.0,0.66,0.6212,0.54,0.2985,808.0
720.0,1.0,1.0,12.0,23.0,0.0,5.0,1.0,1.0,0.26,0.2424,0.44,0.2836,40.0
704.0,4.0,1.0,12.0,12.0,0.0,3.0,1.0,1.0,0.44,0.4394,0.41,0.2836,232.0
106.0,2.0,0.0,4.0,15.0,0.0,0.0,0.0,1.0,0.54,0.5152,0.32,0.5224,388.0
628.0,3.0,1.0,9.0,5.0,0.0,4.0,1.0,1.0,0.44,0.4394,0.77,0.1045,56.0
2.0,1.0,0.0,1.0,5.0,0.0,1.0,1.0,1.0,0.16,0.1364,0.47,0.2836,3.0
696.0,4.0,1.0,11.0,13.0,0.0,2.0,1.0,3.0,0.28,0.2727,0.87,0.2537,77.0
132.0,2.0,0.0,5.0,3.0,0.0,5.0,1.0,2.0,0.5,0.4848,0.88,0.1343,4.0
240.0,3.0,0.0,8.0,21.0,0.0,1.0,1.0,1.0,0.64,0.6212,0.53,0.194,202.0
372.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.36,0.3333,0.37,0.2836,67.0
711.0,4.0,1.0,12.0,2.0,0.0,3.0,1.0,1.0,0.28,0.2727,0.56,0.1642,9.0
548.0,3.0,1.0,7.0,18.0,0.0,1.0,1.0,1.0,0.84,0.7273,0.32,0.1642,730.0
304.0,4.0,0.0,11.0,12.0,0.0,2.0,1.0,1.0,0.5,0.4848,0.48,0.0896,176.0
45.0,1.0,0.0,2.0,5.0,0.0,2.0,1.0,1.0,0.22,0.1818,0.32,0.4627,4.0
325.0,4.0,0.0,11.0,15.0,0.0,2.0,1.0,3.0,0.44,0.4394,0.94,0.0,34.0
466.0,2.0,1.0,4.0,20.0,0.0,3.0,1.0,1.0,0.36,0.3333,0.46,0.3284,235.0
622.0,3.0,1.0,9.0,0.0,0.0,5.0,1.0,1.0,0.56,0.5303,0.73,0.0896,87.0
116.0,2.0,0.0,4.0,5.0,0.0,3.0,1.0,2.0,0.56,0.5303,0.94,0.2537,17.0
297.0,4.0,0.0,10.0,18.0,0.0,2.0,1.0,1.0,0.52,0.5,0.42,0.1045,518.0
677.0,4.0,1.0,11.0,19.0,0.0,4.0,1.0,1.0,0.38,0.3939,0.27,0.3582,373.0
92.0,2.0,0.0,4.0,10.0,0.0,0.0,0.0,1.0,0.4,0.4091,0.43,0.4179,215.0
464.0,2.0,1.0,4.0,9.0,0.0,1.0,1.0,1.0,0.46,0.4545,0.31,0.3582,286.0
211.0,3.0,0.0,7.0,5.0,0.0,0.0,0.0,1.0,0.72,0.6818,0.69,0.0,8.0
593.0,3.0,1.0,8.0,21.0,0.0,4.0,1.0,1.0,0.74,0.6667,0.48,0.194,356.0
497.0,2.0,1.0,5.0,19.0,0.0,6.0,0.0,2.0,0.64,0.6212,0.36,0.1642,439.0
220.0,3.0,0.0,8.0,23.0,0.0,2.0,1.0,1.0,0.76,0.6818,0.48,0.2836,75.0
28.0,1.0,0.0,1.0,20.0,0.0,6.0,0.0,1.0,0.18,0.2121,0.74,0.0896,43.0
689.0,4.0,1.0,11.0,15.0,0.0,2.0,1.0,2.0,0.46,0.4545,0.55,0.1045,287.0
120.0,2.0,0.0,5.0,23.0,0.0,0.0,0.0,1.0,0.46,0.4545,0.77,0.194,146.0
710.0,4.0,1.0,12.0,1.0,0.0,2.0,1.0,1.0,0.42,0.4242,0.71,0.4478,8.0
428.0,1.0,1.0,3.0,11.0,0.0,0.0,0.0,1.0,0.32,0.2879,0.45,0.3881,256.0
603.0,3.0,1.0,8.0,8.0,0.0,0.0,0.0,1.0,0.68,0.6364,0.79,0.2836,133.0
472.0,2.0,1.0,4.0,0.0,0.0,2.0,1.0,1.0,0.66,0.6212,0.54,0.194,43.0
547.0,3.0,1.0,7.0,12.0,0.0,0.0,0.0,1.0,0.9,0.8182,0.37,0.2239,433.0
678.0,4.0,1.0,11.0,3.0,0.0,5.0,1.0,1.0,0.32,0.2879,0.53,0.4179,9.0
418.0,1.0,1.0,2.0,6.0,0.0,4.0,1.0,1.0,0.36,0.3485,0.87,0.194,91.0
691.0,4.0,1.0,11.0,0.0,1.0,4.0,0.0,1.0,0.32,0.3333,0.66,0.0896,46.0
452.0,2.0,1.0,3.0,11.0,0.0,3.0,1.0,1.0,0.5,0.4848,0.42,0.3881,222.0
163.0,2.0,0.0,6.0,4.0,0.0,1.0,1.0,1.0,0.56,0.5303,0.64,0.2985,4.0
170.0,2.0,0.0,6.0,13.0,0.0,1.0,1.0,1.0,0.64,0.6061,0.65,0.1045,179.0
408.0,1.0,1.0,2.0,17.0,0.0,1.0,1.0,1.0,0.36,0.3485,0.23,0.194,407.0
506.0,2.0,1.0,5.0,0.0,0.0,1.0,1.0,3.0,0.58,0.5455,0.88,0.2985,40.0
391.0,1.0,1.0,1.0,12.0,0.0,5.0,1.0,2.0,0.5,0.4848,0.88,0.1642,180.0
617.0,3.0,1.0,9.0,7.0,0.0,0.0,0.0,1.0,0.54,0.5152,0.73,0.1642,70.0
153.0,2.0,0.0,6.0,7.0,0.0,5.0,1.0,1.0,0.54,0.5152,0.45,0.2537,277.0
113.0,2.0,0.0,4.0,22.0,0.0,0.0,0.0,3.0,0.54,0.5152,1.0,0.1642,45.0
628.0,3.0,1.0,9.0,15.0,0.0,4.0,1.0,1.0,0.66,0.6212,0.47,0.194,291.0
279.0,4.0,0.0,10.0,17.0,0.0,5.0,1.0,1.0,0.6,0.6212,0.56,0.2537,563.0
516.0,2.0,1.0,5.0,15.0,0.0,4.0,1.0,1.0,0.76,0.6667,0.33,0.2985,290.0
271.0,4.0,0.0,9.0,22.0,0.0,4.0,1.0,1.0,0.56,0.5303,0.68,0.0,175.0
594.0,3.0,1.0,8.0,2.0,0.0,5.0,1.0,1.0,0.66,0.2424,0.61,0.1343,19.0
42.0,1.0,0.0,2.0,17.0,0.0,6.0,0.0,1.0,0.32,0.2879,0.31,0.5224,137.0
573.0,3.0,1.0,7.0,5.0,0.0,5.0,1.0,1.0,0.7,0.6667,0.84,0.0,37.0
184.0,3.0,0.0,7.0,18.0,1.0,1.0,0.0,1.0,0.8,0.7273,0.46,0.1343,418.0
614.0,3.0,1.0,9.0,17.0,0.0,4.0,1.0,1.0,0.74,0.6970000000000001,0.7,0.2537,808.0
254.0,3.0,0.0,9.0,15.0,0.0,1.0,1.0,1.0,0.74,0.6667,0.48,0.0896,212.0
270.0,4.0,0.0,9.0,16.0,0.0,3.0,1.0,1.0,0.7,0.6515,0.7,0.194,280.0
352.0,4.0,0.0,12.0,18.0,0.0,1.0,1.0,1.0,0.36,0.3485,0.5,0.194,354.0
95.0,2.0,0.0,4.0,3.0,0.0,3.0,1.0,1.0,0.26,0.2727,0.6,0.1343,4.0
517.0,2.0,1.0,6.0,14.0,0.0,5.0,1.0,3.0,0.72,0.6818,0.66,0.2836,254.0
111.0,2.0,0.0,4.0,15.0,0.0,5.0,1.0,3.0,0.34,0.3333,0.87,0.194,75.0
298.0,4.0,0.0,10.0,20.0,0.0,3.0,1.0,1.0,0.5,0.4848,0.88,0.0,207.0
336.0,4.0,0.0,12.0,4.0,0.0,6.0,0.0,1.0,0.22,0.2273,0.75,0.1343,8.0
226.0,3.0,0.0,8.0,0.0,0.0,1.0,1.0,3.0,0.6,0.5455,0.88,0.0896,25.0
700.0,4.0,1.0,12.0,19.0,0.0,6.0,0.0,2.0,0.32,0.3485,0.81,0.0,249.0
210.0,3.0,0.0,7.0,12.0,0.0,6.0,0.0,1.0,0.84,0.7273,0.32,0.1642,341.0
49.0,1.0,0.0,2.0,15.0,0.0,6.0,0.0,1.0,0.44,0.4394,0.16,0.7463,171.0
221.0,3.0,0.0,8.0,7.0,0.0,3.0,1.0,1.0,0.7,0.6515,0.58,0.0896,305.0
148.0,2.0,0.0,5.0,4.0,0.0,0.0,0.0,1.0,0.6,0.5455,0.88,0.0896,23.0
331.0,4.0,0.0,11.0,14.0,0.0,1.0,1.0,1.0,0.6,0.6212,0.56,0.0,143.0
531.0,2.0,1.0,6.0,18.0,0.0,5.0,1.0,1.0,0.72,0.6515,0.39,0.2239,693.0
539.0,3.0,1.0,6.0,2.0,0.0,6.0,0.0,2.0,0.64,0.5758,0.83,0.194,93.0
372.0,1.0,1.0,1.0,8.0,0.0,0.0,0.0,1.0,0.3,0.303,0.52,0.1343,57.0
265.0,4.0,0.0,9.0,3.0,0.0,5.0,1.0,2.0,0.6,0.5,1.0,0.0,8.0
363.0,1.0,0.0,12.0,17.0,0.0,5.0,1.0,1.0,0.38,0.3939,0.54,0.1642,242.0
523.0,2.0,1.0,6.0,15.0,0.0,4.0,1.0,1.0,0.74,0.6515,0.3,0.0,333.0
485.0,2.0,1.0,4.0,20.0,0.0,1.0,1.0,2.0,0.52,0.5,0.59,0.194,309.0
492.0,2.0,1.0,5.0,13.0,0.0,1.0,1.0,2.0,0.6,0.6212,0.53,0.3284,272.0
521.0,2.0,1.0,6.0,13.0,0.0,2.0,1.0,2.0,0.6,0.6212,0.46,0.1642,267.0
678.0,4.0,1.0,11.0,15.0,0.0,5.0,1.0,1.0,0.46,0.4545,0.36,0.2239,356.0
687.0,4.0,1.0,11.0,12.0,0.0,0.0,0.0,1.0,0.4,0.4091,0.62,0.2836,442.0
143.0,2.0,0.0,5.0,5.0,0.0,2.0,1.0,2.0,0.58,0.5455,0.94,0.2537,24.0
353.0,4.0,0.0,12.0,10.0,0.0,2.0,1.0,2.0,0.42,0.4242,0.58,0.194,129.0
530.0,2.0,1.0,6.0,16.0,0.0,4.0,1.0,1.0,0.72,0.6667,0.51,0.2836,438.0
128.0,2.0,0.0,5.0,17.0,0.0,1.0,1.0,1.0,0.62,0.6212,0.38,0.2537,598.0
620.0,3.0,1.0,9.0,18.0,0.0,3.0,1.0,1.0,0.66,0.6212,0.44,0.2537,977.0
425.0,1.0,1.0,3.0,12.0,0.0,4.0,1.0,1.0,0.56,0.5303,0.37,0.2239,220.0
15.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.22,0.2727,0.69,0.0,15.0
133.0,2.0,0.0,5.0,10.0,0.0,6.0,0.0,2.0,0.52,0.5,0.94,0.1642,167.0
489.0,2.0,1.0,5.0,1.0,0.0,5.0,1.0,1.0,0.6,0.5758,0.78,0.1045,48.0
367.0,1.0,1.0,1.0,15.0,0.0,2.0,1.0,1.0,0.16,0.1212,0.37,0.4179,77.0
316.0,4.0,0.0,11.0,11.0,0.0,0.0,0.0,1.0,0.46,0.4545,0.4,0.4179,295.0
86.0,2.0,0.0,3.0,17.0,0.0,1.0,1.0,1.0,0.34,0.303,0.23,0.2985,252.0
380.0,1.0,1.0,1.0,18.0,1.0,1.0,0.0,1.0,0.26,0.2273,0.52,0.3284,181.0
1.0,1.0,0.0,1.0,12.0,0.0,0.0,0.0,2.0,0.36,0.3333,0.66,0.2985,93.0
665.0,4.0,1.0,10.0,22.0,0.0,6.0,0.0,2.0,0.52,0.5,0.72,0.2537,157.0
488.0,2.0,1.0,5.0,9.0,0.0,4.0,1.0,2.0,0.48,0.4697,0.88,0.1045,304.0
630.0,3.0,1.0,9.0,10.0,0.0,6.0,0.0,1.0,0.66,0.6212,0.65,0.3284,474.0
333.0,4.0,0.0,11.0,23.0,0.0,3.0,1.0,1.0,0.28,0.2576,0.52,0.2836,50.0
38.0,1.0,0.0,2.0,11.0,0.0,2.0,1.0,1.0,0.22,0.1818,0.47,0.4627,50.0
77.0,1.0,0.0,3.0,3.0,0.0,6.0,0.0,2.0,0.54,0.5152,0.39,0.3284,8.0
563.0,3.0,1.0,7.0,6.0,0.0,2.0,1.0,1.0,0.72,0.6818,0.66,0.1045,213.0
87.0,2.0,0.0,3.0,16.0,0.0,2.0,1.0,1.0,0.38,0.3939,0.22,0.1642,136.0
723.0,1.0,1.0,12.0,16.0,0.0,1.0,1.0,3.0,0.24,0.2273,0.87,0.2239,33.0
643.0,4.0,1.0,10.0,14.0,0.0,5.0,1.0,1.0,0.74,0.6515,0.37,0.2239,400.0
375.0,1.0,1.0,1.0,14.0,0.0,3.0,1.0,3.0,0.32,0.3333,0.81,0.1045,73.0
603.0,3.0,1.0,8.0,12.0,0.0,0.0,0.0,3.0,0.72,0.6970000000000001,0.74,0.3582,626.0
404.0,1.0,1.0,2.0,15.0,0.0,4.0,1.0,1.0,0.32,0.303,0.36,0.2985,134.0
485.0,2.0,1.0,4.0,6.0,0.0,1.0,1.0,1.0,0.4,0.4091,0.47,0.194,123.0
210.0,3.0,0.0,7.0,22.0,0.0,6.0,0.0,1.0,0.78,0.7121,0.52,0.1045,209.0
718.0,4.0,1.0,12.0,0.0,0.0,3.0,1.0,1.0,0.3,0.3182,0.61,0.0,41.0
271.0,4.0,0.0,9.0,17.0,0.0,4.0,1.0,1.0,0.66,0.6212,0.47,0.2985,589.0
36.0,1.0,0.0,2.0,15.0,0.0,0.0,0.0,1.0,0.34,0.3485,0.46,0.0896,182.0
449.0,2.0,1.0,3.0,8.0,0.0,0.0,0.0,2.0,0.4,0.4091,0.94,0.3284,89.0
3.0,1.0,0.0,1.0,15.0,0.0,2.0,1.0,1.0,0.28,0.2727,0.52,0.2537,65.0
521.0,2.0,1.0,6.0,4.0,0.0,2.0,1.0,3.0,0.5,0.4848,0.82,0.194,5.0
81.0,2.0,0.0,3.0,3.0,0.0,3.0,1.0,2.0,0.34,0.3182,0.76,0.2537,3.0
645.0,4.0,1.0,10.0,17.0,0.0,0.0,0.0,3.0,0.4,0.4091,0.82,0.2239,157.0
708.0,4.0,1.0,12.0,15.0,0.0,0.0,0.0,3.0,0.36,0.3485,0.93,0.1642,225.0
676.0,4.0,1.0,11.0,21.0,0.0,3.0,1.0,2.0,0.32,0.303,0.49,0.2985,126.0
314.0,4.0,0.0,11.0,14.0,1.0,5.0,0.0,1.0,0.38,0.3939,0.37,0.4627,247.0
627.0,3.0,1.0,9.0,3.0,0.0,3.0,1.0,2.0,0.52,0.5,0.63,0.2537,5.0
542.0,3.0,1.0,6.0,10.0,0.0,2.0,1.0,1.0,0.62,0.6212,0.41,0.3582,190.0
587.0,3.0,1.0,8.0,22.0,0.0,5.0,1.0,1.0,0.72,0.6970000000000001,0.74,0.2836,218.0
708.0,4.0,1.0,12.0,19.0,0.0,0.0,0.0,3.0,0.38,0.3939,0.94,0.0896,122.0
6.0,1.0,0.0,1.0,10.0,0.0,5.0,1.0,1.0,0.22,0.197,0.37,0.3284,63.0
518.0,2.0,1.0,6.0,18.0,0.0,6.0,0.0,1.0,0.64,0.6212,0.36,0.0,512.0
204.0,3.0,0.0,7.0,6.0,0.0,0.0,0.0,2.0,0.8,0.7879,0.63,0.0896,22.0
715.0,4.0,1.0,12.0,15.0,0.0,0.0,0.0,2.0,0.38,0.3939,0.82,0.1045,338.0
28.0,1.0,0.0,1.0,12.0,0.0,6.0,0.0,2.0,0.2,0.197,0.59,0.194,78.0
104.0,2.0,0.0,4.0,8.0,1.0,5.0,0.0,1.0,0.44,0.4394,0.62,0.2985,300.0
330.0,4.0,0.0,11.0,13.0,0.0,0.0,0.0,1.0,0.54,0.5152,0.6,0.194,313.0
520.0,2.0,1.0,6.0,5.0,0.0,1.0,1.0,1.0,0.52,0.5,0.68,0.0,35.0
298.0,4.0,0.0,10.0,3.0,0.0,3.0,1.0,1.0,0.44,0.4394,0.67,0.2239,3.0
278.0,4.0,0.0,10.0,2.0,0.0,4.0,1.0,1.0,0.46,0.4545,0.67,0.194,10.0
643.0,4.0,1.0,10.0,7.0,0.0,5.0,1.0,1.0,0.52,0.5,0.83,0.1045,428.0
377.0,1.0,1.0,1.0,15.0,0.0,5.0,1.0,1.0,0.26,0.2121,0.33,0.5821,138.0
269.0,4.0,0.0,9.0,7.0,0.0,2.0,1.0,2.0,0.62,0.5455,0.94,0.1045,249.0
144.0,2.0,0.0,5.0,8.0,0.0,3.0,1.0,1.0,0.64,0.6061,0.69,0.2239,531.0
713.0,4.0,1.0,12.0,11.0,0.0,5.0,1.0,1.0,0.32,0.303,0.65,0.194,211.0
495.0,2.0,1.0,5.0,17.0,0.0,4.0,1.0,1.0,0.6,0.6212,0.31,0.3881,732.0
432.0,1.0,1.0,3.0,5.0,0.0,4.0,1.0,1.0,0.42,0.4242,0.77,0.2239,29.0
409.0,1.0,1.0,2.0,22.0,0.0,2.0,1.0,2.0,0.36,0.3636,0.5,0.1045,77.0
331.0,4.0,0.0,11.0,15.0,0.0,1.0,1.0,1.0,0.58,0.5455,0.6,0.1642,150.0
253.0,3.0,0.0,9.0,20.0,0.0,0.0,0.0,1.0,0.62,0.5909,0.73,0.1045,226.0
138.0,2.0,0.0,5.0,2.0,0.0,4.0,1.0,1.0,0.5,0.4848,0.94,0.0,15.0
134.0,2.0,0.0,5.0,4.0,0.0,0.0,0.0,2.0,0.52,0.5,1.0,0.0,13.0
207.0,3.0,0.0,7.0,23.0,0.0,3.0,1.0,1.0,0.74,0.6667,0.45,0.0896,109.0
73.0,1.0,0.0,3.0,21.0,0.0,2.0,1.0,3.0,0.32,0.3333,0.81,0.1045,55.0
254.0,3.0,0.0,9.0,14.0,0.0,1.0,1.0,1.0,0.74,0.6667,0.51,0.1642,189.0
459.0,2.0,1.0,4.0,20.0,0.0,3.0,1.0,1.0,0.64,0.6212,0.27,0.2239,372.0
630.0,3.0,1.0,9.0,18.0,0.0,6.0,0.0,1.0,0.72,0.6667,0.54,0.2836,598.0
95.0,2.0,0.0,4.0,10.0,0.0,3.0,1.0,1.0,0.4,0.4091,0.37,0.3881,69.0
298.0,4.0,0.0,10.0,11.0,0.0,3.0,1.0,1.0,0.52,0.5,0.59,0.3284,155.0
718.0,4.0,1.0,12.0,21.0,0.0,3.0,1.0,1.0,0.34,0.3182,0.61,0.2239,168.0
377.0,1.0,1.0,1.0,20.0,0.0,5.0,1.0,1.0,0.24,0.2424,0.41,0.1642,136.0
617.0,3.0,1.0,9.0,16.0,0.0,0.0,0.0,1.0,0.68,0.6364,0.36,0.2836,701.0
704.0,4.0,1.0,12.0,21.0,0.0,3.0,1.0,1.0,0.34,0.303,0.46,0.4179,198.0
471.0,2.0,1.0,4.0,14.0,1.0,1.0,0.0,1.0,0.76,0.6818,0.45,0.3284,288.0
724.0,1.0,1.0,12.0,18.0,1.0,2.0,0.0,2.0,0.32,0.303,0.66,0.2537,43.0
282.0,4.0,0.0,10.0,3.0,1.0,1.0,0.0,1.0,0.46,0.4545,0.88,0.0,11.0
21.0,1.0,0.0,1.0,16.0,0.0,6.0,0.0,1.0,0.12,0.1364,0.28,0.194,83.0
279.0,4.0,0.0,10.0,16.0,0.0,5.0,1.0,1.0,0.64,0.6212,0.44,0.0,419.0
481.0,2.0,1.0,4.0,19.0,0.0,4.0,1.0,2.0,0.54,0.5152,0.77,0.2239,464.0
335.0,4.0,0.0,12.0,3.0,0.0,5.0,1.0,1.0,0.22,0.2727,0.8,0.0,1.0
575.0,3.0,1.0,7.0,14.0,0.0,0.0,0.0,1.0,0.8,0.7273,0.46,0.194,522.0
649.0,4.0,1.0,10.0,4.0,0.0,4.0,1.0,1.0,0.4,0.4091,0.5,0.2537,10.0
568.0,3.0,1.0,7.0,5.0,0.0,0.0,0.0,1.0,0.6,0.5455,0.88,0.0,6.0
276.0,4.0,0.0,10.0,16.0,0.0,2.0,1.0,1.0,0.58,0.5455,0.56,0.3284,309.0
536.0,2.0,1.0,6.0,18.0,0.0,3.0,1.0,1.0,0.9,0.8182,0.37,0.0,672.0
356.0,1.0,0.0,12.0,20.0,0.0,5.0,1.0,1.0,0.32,0.303,0.61,0.3284,50.0
679.0,4.0,1.0,11.0,10.0,0.0,6.0,0.0,1.0,0.4,0.4091,0.58,0.0,350.0
454.0,2.0,1.0,3.0,19.0,0.0,5.0,1.0,1.0,0.4,0.4091,0.62,0.2239,395.0
722.0,1.0,1.0,12.0,17.0,0.0,0.0,0.0,1.0,0.32,0.3182,0.49,0.194,114.0
511.0,2.0,1.0,5.0,0.0,0.0,6.0,0.0,1.0,0.64,0.5758,0.83,0.1642,116.0
27.0,1.0,0.0,1.0,5.0,0.0,5.0,1.0,2.0,0.18,0.2121,0.8,0.1045,4.0
568.0,3.0,1.0,7.0,18.0,0.0,0.0,0.0,1.0,0.74,0.6970000000000001,0.66,0.1642,515.0
658.0,4.0,1.0,10.0,23.0,0.0,6.0,0.0,1.0,0.42,0.4242,0.58,0.0,163.0
372.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.34,0.3333,0.42,0.194,72.0
459.0,2.0,1.0,4.0,4.0,0.0,3.0,1.0,1.0,0.42,0.4242,0.67,0.0896,1.0
468.0,2.0,1.0,4.0,10.0,0.0,5.0,1.0,1.0,0.44,0.4394,0.38,0.194,192.0
554.0,3.0,1.0,7.0,22.0,0.0,0.0,0.0,3.0,0.74,0.6970000000000001,0.7,0.0896,122.0
446.0,2.0,1.0,3.0,6.0,0.0,4.0,1.0,2.0,0.48,0.4697,1.0,0.0896,136.0
633.0,4.0,1.0,9.0,19.0,0.0,2.0,1.0,1.0,0.62,0.6212,0.5,0.2537,539.0
30.0,1.0,0.0,1.0,9.0,0.0,1.0,1.0,2.0,0.16,0.1364,0.59,0.2985,112.0
304.0,4.0,0.0,11.0,2.0,0.0,2.0,1.0,2.0,0.36,0.3485,0.81,0.1642,4.0
15.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.26,0.2576,0.56,0.1642,1.0
699.0,4.0,1.0,11.0,16.0,0.0,5.0,1.0,1.0,0.4,0.4091,0.43,0.1343,405.0
575.0,3.0,1.0,7.0,1.0,0.0,0.0,0.0,1.0,0.66,0.6061,0.83,0.1045,158.0
670.0,4.0,1.0,11.0,14.0,0.0,4.0,1.0,2.0,0.4,0.4091,0.5,0.2239,185.0
383.0,1.0,1.0,1.0,7.0,0.0,4.0,1.0,1.0,0.12,0.1667,0.54,0.0896,206.0
192.0,3.0,0.0,7.0,15.0,0.0,2.0,1.0,1.0,0.9,0.8485,0.42,0.3582,148.0
712.0,4.0,1.0,12.0,11.0,0.0,4.0,1.0,1.0,0.34,0.3182,0.42,0.2537,189.0
29.0,1.0,0.0,1.0,23.0,0.0,0.0,0.0,2.0,0.24,0.2121,0.65,0.2836,21.0
88.0,2.0,0.0,3.0,17.0,0.0,3.0,1.0,3.0,0.26,0.2727,0.93,0.1045,116.0
244.0,3.0,0.0,9.0,10.0,0.0,5.0,1.0,2.0,0.64,0.6061,0.76,0.1642,140.0
355.0,1.0,0.0,12.0,22.0,0.0,4.0,1.0,3.0,0.36,0.3636,0.93,0.1045,17.0
446.0,2.0,1.0,3.0,17.0,0.0,4.0,1.0,1.0,0.66,0.6212,0.65,0.1642,810.0
81.0,2.0,0.0,3.0,17.0,0.0,3.0,1.0,2.0,0.4,0.4091,0.76,0.2239,273.0
391.0,1.0,1.0,1.0,7.0,0.0,5.0,1.0,2.0,0.42,0.4242,1.0,0.2985,134.0
436.0,1.0,1.0,3.0,8.0,0.0,1.0,1.0,1.0,0.34,0.3333,0.61,0.1343,564.0
712.0,4.0,1.0,12.0,12.0,0.0,4.0,1.0,1.0,0.36,0.3333,0.4,0.2537,282.0
377.0,1.0,1.0,1.0,11.0,0.0,5.0,1.0,1.0,0.24,0.1818,0.38,0.6119,114.0
720.0,1.0,1.0,12.0,6.0,0.0,5.0,1.0,2.0,0.34,0.2879,0.57,0.5821,80.0
369.0,1.0,1.0,1.0,4.0,0.0,4.0,1.0,2.0,0.2,0.2273,0.59,0.0896,5.0
722.0,1.0,1.0,12.0,11.0,0.0,0.0,0.0,1.0,0.24,0.2273,0.52,0.194,152.0
556.0,3.0,1.0,7.0,2.0,0.0,2.0,1.0,1.0,0.7,0.6667,0.74,0.1343,16.0
324.0,4.0,0.0,11.0,0.0,0.0,1.0,1.0,2.0,0.46,0.4545,0.94,0.0,17.0
414.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.32,0.303,0.39,0.2537,72.0
368.0,1.0,1.0,1.0,8.0,0.0,3.0,1.0,1.0,0.02,0.0606,0.44,0.1343,315.0
318.0,4.0,0.0,11.0,8.0,0.0,2.0,1.0,2.0,0.54,0.5152,0.68,0.1045,480.0
